Release Date,Season,Episode,Episode Title,Name,Sentence
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tyrion lannister,"If it please Your Grace, Lady Sansa is very tired."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,joffrey lannister,"No. No, you'll wait here... un..."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,tyrion lannister,Your Grace?
2014-04-13,Season 4,Episode 2,The Lion and the Rose,joffrey lannister,It's nothing.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,margaery tyrell,He's choking!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,olenna tyrell,Help the poor boy.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,olenna tyrell,"Idiots, help your king."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Move away!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,jaime lannister,Joffrey! Joffrey!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Help him! Someone help him!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Joffrey!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,ser dontos,Come with me now.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Joffrey! Joffrey!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,ser dontos,"If you want to live, we have to leave."
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,Don't touch him!
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,"Joffrey. Please, Joffrey. Joffrey, what is it? Help him!"
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,My son.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,man,He's gone. Our king is gone.
2014-04-13,Season 4,Episode 2,The Lion and the Rose,cersei lannister,"He did this. He poisoned my son, your king. Take him. Take him! Take him! Take him!"
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,You did this. You did this!
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,We have to leave.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Take him! Take him!
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Where is his wife? Where's Sansa?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Find her. Bar the gates of the city. Seize every ship in the harbor.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Where is she?!
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,No one leaves the capital! No one!
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,Get in.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Where are we going?
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,Somewhere safe.
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,"Up you go, my lady. You'll be fine. You're stronger than you know."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Lord Baelish?
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Petyr... Are you hurt, my lady?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,Good. Good. I'm sure you've had quite a fright. Rest easy. The worst is past. Ser Dontos shouts up from his boat.
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,Lord Baelish. I promised I'd get her to you safely.
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Softly, my friend... Voices carry over water."
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,"I should get back before someone thinks to look for me. LITTLEFINGER First you'll want your pay. 10,000 was it?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,"10,000."
2014-04-20,Season 4,Episode 3,Breaker of Chains,ser dontos,Wait!
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Shh. You don't want the queen to hear, do you? 1,000 gold cloaks are searching for you. And if they found you, how do you think they would punish the girl who murdered the king?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,I didn't murder anyone.
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"I know. I know. But you must admit it looks suspicious. The king who executed your father, who tormented you for years, and you fled the scene of his murder."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,Why did you kill him?
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,Because he was a drunk and a fool and I don't trust drunk fools.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,He saved me.
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Saved you? My lady, he followed my orders. Every one of them. And he did it all for gold. Money buys a man's silence for a time. A bolt in the heart buys it forever."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,He was helping me because I saved his life.
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Yes, and he gave you a priceless necklace that once belonged to his grandmother. The last legacy of House Hollard."
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,I had it made a few weeks ago. What did I once tell you about the capital?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sansa stark,We're all liars here.
2014-04-20,Season 4,Episode 3,Breaker of Chains,petyr baelish,"Come, my lady. I know you've had a difficult day. But you're safe now. I promise you that. You're safe with me and sailing home."
2014-04-20,Season 4,Episode 3,Breaker of Chains,margaery tyrell,So am I the queen?
2014-04-20,Season 4,Episode 3,Breaker of Chains,olenna tyrell,"More than you were with Renly. Less than you would have been if Joffrey had done you the courtesy of consummating the marriage before dying. In any case, this would not be an opportune moment to press the issue."
2014-04-20,Season 4,Episode 3,Breaker of Chains,margaery tyrell,"Clawing at his own throat, looking to his mother to make stop... it was horrible."
2014-04-20,Season 4,Episode 3,Breaker of Chains,olenna tyrell,"The world is overflowing with horrible things. But they're all a tray of cakes next to death. They brought me your grandfather's body when he died, you know? Made me look at it."
2014-04-20,Season 4,Episode 3,Breaker of Chains,margaery tyrell,What was it like?
2014-04-20,Season 4,Episode 3,Breaker of Chains,olenna tyrell,They took me to the Great Hall and there he was. The man I'd married and suffered to father my children. A great doughy lump I'd sat next to at endless dinners and tedious gatherings. There he was... lying on a table.
2014-04-20,Season 4,Episode 3,Breaker of Chains,margaery tyrell,One of my husbands preferred the company of men and was stabbed through the heart. Another was happiest torturing animals and was poisoned at our wedding feast... I must be cursed.
2014-04-20,Season 4,Episode 3,Breaker of Chains,olenna tyrell,"Nonsense. Your circumstances have improved markedly. You may not have enjoyed watching him die, but you enjoyed it more than you would have enjoyed being married to him, I can promise you that."
2014-04-20,Season 4,Episode 3,Breaker of Chains,margaery tyrell,But I would have been the queen.
2014-04-20,Season 4,Episode 3,Breaker of Chains,olenna tyrell,Our alliance with the Lannisters remains every bit as necessary to them as it is unpleasant for us. You did wonderful work on Joffrey. The next one should be easier.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Your brother is dead. Do you know what that means?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,I'm not trying to trick you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,It means I'll become king.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, you will become king. What kind of king do you think you'll be?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,A good king?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Mm, I think so as well. You've got the right temperament for it. But what makes a good king? Hmm? What is a good king's single most important quality?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,This is hardly the place or the time.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,Holiness?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Hmm. Baelor the Blessed was holy. And pious. He built this sept. He also named a six-year-old boy high septon because he thought the boy could work miracles. He ended up fasting himself into an early grave because food was of this world and this world was sinful.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,Justice.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yeah. A good king must be just. Orys I was just. Everyone applauded his reforms. Nobles and commoners alike. But he wasn't just for long. He was murdered in his sleep after less than a year by his own brother. Was that truly just of him? To abandon his subjects to an evil that he was too gullible to recognize?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,What about strength?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes. Strength. King Robert was strong. He won the rebellion and crushed the Targaryen dynasty. And he attended three small council meetings in 17 years. He spent his time whoring and hunting and drinking until the last two killed him. So, we have a man who starves himself to death, a man who lets his own brother murder him, and a man who thinks that winning and ruling are the same thing. What do they all lack?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,Wisdom.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yes!
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,Wisdom is what makes a good king.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,Yes. But what is wisdom? Hmm? A house with great wealth and fertile lands asks you for your protection against another house with a strong Navy that could one day oppose you. How do you know which choice is wise and which isn't? You've any experience of treasuries and granaries or shipyards and soldiers?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"No. Of course not. A wise king knows what he knows and what he doesn't. You're young. A wise young king listens to his counselors and heeds their advice until he comes of age. And the wisest kings continue to listen to them long afterwards... Your brother was not a wise king. Your brother was not a good king. If he had been, perhaps he'd still be alive. Now, as the king, you will have to marry. Do you understand why?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,A king needs a queen.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, but why? To further the family line. Do you know how that happens?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,Yes.
2014-04-20,Season 4,Episode 3,Breaker of Chains,tywin lannister,"Yes, but has anyone explained the details to you?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,I don't think so. It's all relatively straightforward.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,How are you?
2014-04-20,Season 4,Episode 3,Breaker of Chains,tommen lannister,I'm all right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,You are. You will be. I'll see to that.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,Please give the queen a moment alone with her son.
2014-04-20,Season 4,Episode 3,Breaker of Chains,septon,"Yes, my lord. All of you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"It was Tyrion. He killed him. He told me he would. ""A day will come when you think you are safe and happy and your joy will turn to ashes in your mouth."" That's what he said to me. You saw it. You saw Joff point at him just before he..."
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,I don't know what I saw.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Avenge him. Avenge our son. Kill Tyrion.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,Tyrion's my brother. Our brother. There'll be a trial. We'll get to the truth of what happened.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"I don't want a trial. He'll squirm his way to freedom given the chance. I want him dead. Please, Jaime. You have to. He was our son. Our baby boy."
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,You're a hateful woman. Why have the gods made me love a hateful woman?
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"Jaime, not here, please. Please."
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop it. Stop it. Stop.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop it. Stop.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Stop. Stop. It's not right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,It's not right. It's not right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,jaime lannister,I don't care.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,Don't.
2014-04-20,Season 4,Episode 3,Breaker of Chains,cersei lannister,"Don't. Jaime, don't."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Gonna rain soon. Where are we?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"Near Fairmarket, I think."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You think? You don't have a map?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"No, I don't have a map."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Maybe we should get one.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Just point out the next map shop you see and I'll buy you one.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,How far is it to the Eyrie?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Far.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,And you're sure we're going the right way?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"Believe me, girl, I want you there as soon as I can. Get my gold, be on my way."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,On your way where?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"Why do you care? Might book passage across the Narrow Sea. Fight as a sellsword. Second Sons, could be. Seems like a good fit for me."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I'd like to see Braavos one day.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Why Braavos?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I have friends there.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,I doubt it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,Seven blessings to you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,What do you want?
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,What do I want? This is my land.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"If I'm standing on it, it's my land."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,We were just watering the horses. We'll be on our way. Forgive my father. He was wounded fighting in the war. Our cottage burned down while he was gone and my mother with it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,He's never been the same.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,Which house did he fight for?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,The Tullys of Riverrun.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,"There's a storm coming. You'll be wanting a roof tonight. There's fresh hay in the barn. And Sally here makes rabbit stew just like her mom used to do. We don't have much, but any man that bled for House Tully is welcome to it."
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,We ask the Father to judge us with mercy accepting our human frailty. We ask the Mother to bless our crops so we may feed ourselves and all who come to our door. We ask the Warrior to give us courage in these days of strife and turmoil. We ask the Maiden to protect Sally's virtue to keep her from the clutches of depravity.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,You got to do all seven of the fuckers?
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Father!
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,We ask the Smith to strengthen our hands and our backs so we may finish the work required of us. We ask the Crone to guide us on our journey from darkness to darkness.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,And we ask the Stranger not to kill us in our beds tonight for no damn reason at all.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,I'm so sorry.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,Really good.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,Did you fight at the Twins?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Call that a fight? Slaughtering livestock more like.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,The Red Wedding they're calling it. Walder Frey committed sacrilege that day. He shared bread and salt with the Starks. He offered them guest right.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Guest right don't mean much anymore.
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,"It means something to me. The gods will have their vengeance. Frey will burn in the seventh hell for what he did. Things were different when Hoster Tully ruled the Riverlands. We had good years and bad years, same as anyone. But we were safe. Now with the Freys, raiders come plundering, steal our food, steal our silver. I was gonna send Sally north to stay with my brother, but the north's no better. The whole country's gone sour."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,You got any ale?
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,Afraid not.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,How can a man not keep ale in his home?
2014-04-20,Season 4,Episode 3,Breaker of Chains,farmer hamlet,"You look like you could really swing that sword. A real warrior with proper training. Those raiders wouldn't stand a chance against you. How would it be if you stayed on till the new moon? I could use a man to help with the farmwork. Sally does what she can, but she can't lift a bale of hay. And if any thieves came looking for easy pickings, one look at you, I'd bet they'd run the other way. Meaning no offense."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,What'll you pay? I don't have much. But I have hidden a bit of silver from the bandits. Fair wages for fair work?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Fair wages for fair work.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,What did you do?!
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,Get your horse saddled.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You told me you weren't a thief.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,I wasn't.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,He took us in. He fed us and you...
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,"Aye, he took us in. He's a good man and his daughter makes a nice stew. And they'll both be dead come winter."
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You don't know that.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,I do know it. He's weak. He can't protect himself. They'll both be dead come winter. Dead men don't need silver.
2014-04-20,Season 4,Episode 3,Breaker of Chains,arya stark,You're the worst shit in the Seven Kingdoms.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sandor clegane,There's plenty worse than me. I just understand the way things are. How many Starks they got to behead before you figure it out?
2014-04-20,Season 4,Episode 3,Breaker of Chains,ranger,Raper. Raper. Horse thief. Ninth born son. Raper. Thief. Thief and raper.
2014-04-20,Season 4,Episode 3,Breaker of Chains,alliser thorne,"There he is, Sam the Slayer."
2014-04-20,Season 4,Episode 3,Breaker of Chains,janos slynt,Going to visit your wildling whore?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,She's not a whore.
2014-04-20,Season 4,Episode 3,Breaker of Chains,janos slynt,No? Maybe I'll give her a copper tonight and find out.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,They all think I'm lying.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,About what?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,Killing the white Walker.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,You're not lying. I'll never forget the way it screamed.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,But you're the only one that saw it. And they all think you're just a...
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,A what?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,"Well, a wildling."
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,My father hated that word.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,"It's not a very nice word, I suppose."
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,"I don't know. It makes me sound a bit dangerous, doesn't it?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,So... are you all right? No one bothering you?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,I get a lot of looks. I hear them making their jokes. But no one's touched me if that's what you mean.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,I worry about it sometimes. All the time.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,Why do you worry about it?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,"100 men, one woman."
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,They've got other things to think about.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,That's the only thing they think about.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,You're being silly.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,I'm not being silly. There's 100 men lying awake at night picturing you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,What about you?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,What about me? Gilly? I worry about you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,Thank you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,For what?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,For worrying about me.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,"I don't know if you're safe here. They're my brothers, but some of them were thieves before they came here. Some of them were rapers. You saw what they did at your father's keep."
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,So what are you saying?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,Maybe you'd be safer in Mole's Town.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,Are you bored of me?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,Bored of you? I... I want to protect you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,I'll get these to Hobb. Keep an eye on little Sam.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,Your Grace.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,You're a literary man now. What do you make of that?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,Joffrey?
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,The usurper Joffrey Baratheon. I said those words when I tossed a leech into the fire. A leech filled with bastard blood. A bastard you set free. I am now faced with a great opportunity and I am powerless to take advantage of it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"I will find you an army, Your Grace. I've been working day and night..."
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,What progress have you made?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,I've rallied House Peasebury to your 'cause.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,House Peasebury.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,House Musgood.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,House Musgood.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,And House Haigh.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,House Haigh. They don't have enough men between them to raid a pantry.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"Westeros is not the world, Your Grace. We need to look east for ships and men. 10,000 skilled soldiers fight for the Golden Company."
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,The Golden Company?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,They've never broken a contract.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,They're sellswords.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"We're willing to use blood magic to put you on the throne, but we're not willing to pay men to fight? Now the Red Woman's magic is real. Her visions and prophecies may be, too, but I've never heard of visions and prophecies winning a war. Soldiers win wars. Soldiers on the ground. It's dirty on the ground."
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,We don't have any gold.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,Not yet.
2014-04-20,Season 4,Episode 3,Breaker of Chains,stannis baratheon,"If I do not press my claim, my claim will be forgotten. I will not become a page in someone else's history book. I'm running out of time, Ser Davos. Which means you're running out of time. -"
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,You're late.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"I'm sorry, Princess."
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,I thought you weren't coming.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,The Hand of the King doesn't have much leisure time.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,"You won't be a very good Hand if you see the word knight and say ""ka-nigit."""
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"That happened once, weeks ago. You're your father's daughter, no mistake. Bloody relentless, the both of you."
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,It's a new one today. Lots of tricky words. But I think you can manage.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,You'll never read well if you move your lips. That's how children do it.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,The Life and Adventures of Elyo Grivas. First Sword of Braavos.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,Thank you very much.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,I like this one. It's full of sword fights and pirates. You were a pirate once.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"No, I was never a pirate. I was a smuggler."
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,What's the difference?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"Well, if you're a famous smuggler, you're not doing it right."
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,My father says a criminal is a criminal.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,Your father lacks an appreciation of the finer points of bad behavior. So do the Braavosi.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,You've sailed to Braavos?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,"Of course. Almost got beheaded by a First Sword of Braavos. I tried to explain to him the difference between pirates and smugglers, but he didn't seem any more interested in the distinction than your father. I suppose if you work for the Iron Bank of Braavos and each one of your gold barges is worth half a kingdom, you tend not to be overly concerned with the kind of distinction..."
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,What was that for?
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,I need you to write a message.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,You should write it yourself. It's good practice.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,It's too important for me. I need a smart person to do it. Go on.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,To the offices of the Iron Bank of Braavos from Stannis Baratheon the one true king of Westeros.
2014-04-20,Season 4,Episode 3,Breaker of Chains,shireen,But that's not you.
2014-04-20,Season 4,Episode 3,Breaker of Chains,davos,I need to get their attention. Go on. Write.
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,"He's seen some adventures, hasn't he?"
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,Precious little thing.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,What's his name?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,Sam.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,Lovely. That the daddy?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,No.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,Where's the daddy?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,He's dead.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,Oh. Where you from?
2014-04-20,Season 4,Episode 3,Breaker of Chains,gilly,North of here.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town whore,North of here? You a fucking wildling?
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town madam,Only room and board?
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,That's right. She'll clean and cook and look after the other girls' babies.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town madam,"Could find other work for her, too."
2014-04-20,Season 4,Episode 3,Breaker of Chains,sam,No other work.
2014-04-20,Season 4,Episode 3,Breaker of Chains,moles town madam,There'd be money. Give you a piece of it.
