Release Date,Season,Episode,Episode Title,Name,Sentence
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"If my queen summons me, I answer the call. And I've heard what she does to those that defy her."
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,Do you ride for Hornhill today?
2017-07-23,Season 7,Episode 2,Stormborn,randyll,I have an army to mobilize. It won't be long until the fighting starts.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,And what side will you be fighting for? You were the only man to defeat Robert Baratheon in battle. Not even Rhaegar Targaryen could --
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"It's a long ride back to the reach, Ser Jaime. How may I serve?"
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,I want you to be my ranking general in the wars to come. I want you to swear allegiance to Cersei and I want you to help her destroy her enemies. All of her enemies.
2017-07-23,Season 7,Episode 2,Stormborn,randyll,Including Olenna Tyrell? I'm a Tarley. That name means something. We're not oath breakers. We're not schemers. We don't stab our rivals in the back or cut their throats at weddings. I swore an oath to House Tyrell.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,"You swore an oath to the Crown as well, Lord Tarley."
2017-07-23,Season 7,Episode 2,Stormborn,randyll,I've known Olenna since I was a child.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,"She was a great woman, once. Now she's broken. She wants revenge so badly she brought the Dothraki to our shores. The Dothraki in Westeros for the first time in history. I know you don't like my sister, but you have to make a choice. Do you fight with us or with the foreign savages and eunuchs?"
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,When the war is won the queen will need a new warden of the south. I can think of no better man than Randyll Tarley.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,The infection has spread too far. You should have cut off your arm the moment you were touched.
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,How long?
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"It will be years before it kills you. It could be 10, could be 20."
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,But how long 'till...
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"Your mind? Six months, maybe fewer."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Pardon, Archmaester. I met Stannis Baratheon's daughter at Castle Black. She had Greyscale as a baby and was cured. Isn't there some way --"
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Does this look like a baby to you?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,No.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Have you studied the varying rates of Greyscale progression in infants and fully grown men?
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Maester Chrissen discovered Shireen Baratheon's affliction immediately.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"This is quite advanced and beyond our skills, Ser. Were you a commoner I'd have you shipped to Valyria at once to live out your life with the Stone Men. As an anointed Knight I'll allow you one more day. How you choose to spend that time is up to you."
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"Come, Samwell."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Should we send word to your family, Ser..."
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,Jorah. Jorah Mormont.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Mormont?
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,There's no need. I've been dead to them for years.
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Have you ever been down here, Your Grace?"
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,"No, I can't say I have. I haven't seen these since Robert had them removed from the Throne Room."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,Curious that King Robert did not have them destroyed.
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,They were his trophies. He couldn't keep them around. They would have made him look small. Sometimes he would come down here and look at them. I believe he brought his whores on occasion.
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Balerion the Dread. The beast that Aegon rode across the sea. Its flames forged the Iron Throne and brought the Seven Kingdoms to heel. Powerful, but not invincible."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Apparently one of Daenarys' dragons was wounded by spears in the fighting pits of Meereen. If they can be wounded, they can be killed."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"The finest artilleters and blacksmiths in King's Landing have been laboring day and night, Your Grace. If you'd kindly pull that lever."
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,"If you want the Iron Throne, take it. We have an army, a fleet, and three dragons. We should hit King's Landing now. Hard. With everything we have. The city will fall within a day."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"If we turn the dragons loose, tens of thousands will die in the firestorms."
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"It's called war. You don't have the stomach for it, scurry back into hiding."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,I know how you wage war. We don't poison little girls here. Myrcella was innocent.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,She was a Lannister. There are no innocent Lannisters. My greatest regret is that Oberyn died fighting for you.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,That's enough. Tyrion is the Hand of the Queen. You will treat him with respect.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I am not here to be queen of the ashes.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"That's very nice to hear. Of course, I can't remember a queen who was better loved than my grand daughter. The common people loved her, the nobles loved her. And what is left of her now? Ashes. Commoners, nobles, they're all just children really. They won't obey you unless they fear you."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"I'm grateful to you, Lady Olenna, for your council. I'm grateful to all of you. But you have chosen to follow me. I will not attack King's Landing. We will not attack King's Landing."
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,Then how do you mean to take the Iron Throne? By asking nicely?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,We will lay siege to the capital surrounding the city on all sides. Cersei will have the Iron Throne but no food for her army or the people.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,But we won't use Dothraki and Unsullied.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"Cersei will try to rally the lords of Westeros by appealing to their loyalty, their love for their country. If we besiege the city with foreigners, we prove her point. Our army should be Westerosi."
2017-07-23,Season 7,Episode 2,Stormborn,ellia,And I suppose we're providing the Westerosi?
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,You are.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,Lady Greyjoy will escort you home to Sunspear and her Iron Fleet will ferry the Dornish army back up to King's Landing.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,The Dornish will lay siege to the capital alongside the Tyrell army. Two great kingdoms united against Cersei.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"So, your master plan is to use our armies? Forgive me for asking, but why did you bother to bring your own?"
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,The unsullied will have another objective. For decades House Lannister has been the true power in Westeros. And the seat of that power is Casterly Rock. Grey Worm and the Unsullied will sail for the Rock and take it.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Do I have your support?
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,You have mine.
2017-07-23,Season 7,Episode 2,Stormborn,ellia,"Dorne is with you, Your Grace."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Thank you all. Lady Olenna, may I speak with you alone?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I realize you're here out of hatred for Cersei and not love for me. But I swear to you she will pay for what she's done and we will bring peace back to Westeros.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"Peace. Do you think that's what we had under your father or his father or his? Peace never lasts, my dear. Would you take a bit of advice from an old woman?"
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"He's a clever man, your Hand. I've known a great many clever men. I've outlived them all. Do you know why? I ignored them. The lords of Westeros are sheep. Are you a sheep? No. You're a dragon. Be a dragon."
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,Enter.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,You leave tomorrow. Were you going to say goodbye?
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,I will see you when I return.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,But you don't know when that will be.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,No one knows.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I wish you good fortune.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,Missandei --
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,It is hard for me to say goodbye to you.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,Why?
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,You know why.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I don't.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,You are my weakness.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,That's what I am? Your weakness?
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,"When Unsullied are young their masters learn their fears. One boy is scared of dogs. One boy hates high places. One is frightened of the ocean. They make the boy sleep with dogs or climb a cliff. They throw him in the water. If he learns to swim, good. If he drowns, good. Either way, strong Unsullied. But I had no fears. I was never the biggest, never the strongest, but I was bravest always."
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I believe it.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,Until I meet Missandei from the Isle of Naarth. Now I have fear.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I do too.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,No.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I want to see you. Please.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,It might be useful. Fouthen was a dreadful writer but an excellent researcher.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Archmaester, I wanted to --"
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,And this one.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Maester Faol was quite the opposite. A brilliant stylist who invented half the stories he tells.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,I wanted to ask you --
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"If you need to write histories, Tarley, you have to do the research. If you want people to read your histories, you need a bit of style. I'm not writing the Chronicle of the Wars Following the Death of King Robert the First so it can sit on a shelf unread."
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,What? You don't like the title? What would you call it then?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Possibly something a bit more poetic?
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"We're not poets, Tarley."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Archmaester, if I could just have a moment."
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,This is your moment. Use it wisely.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,I may have found a way to treat Ser Jorah. There are two recorded cases of advanced Greyscale being cured. I found the procedure in the Study of Rare Diseases by Archmaester Pilos.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,I'm familiar with Archmaester Pylos and the Study of Rare Diseases.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Oh, you are?"
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Yes. Should I tell you how he died? From Greyscale.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Oh.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,The procedure is far too dangerous which is why it's now forbidden.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Hello.
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,What are you doing?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,You're Jorah Mormont. You're the only son of Jeor Mormont.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"My name is Samwell Tarley. I'm a sworn brother of the Night's Watch training to serve as maester of Castle Black. I knew your father. I was with him when he died. You're not dying today, Ser Jorah."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Drink this.
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,What is it?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Rum. Drink it all, please. I'm afraid this is going to hurt."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,If you could take off your shirt.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"If you wouldn't mind, bite down hard. I'm sorry but no one knows I'm here. If they hear you screaming then we're both finished."
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,Have you ever done this before?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"No. No one else will try, so I'm the best you've got. Have a seat. I'm going to remove the entire layer of infected tissue, then apply a medicinal ointment to the --"
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Shh, shhh. Again, I'm sorry. Please try not to scream."
2017-07-23,Season 7,Episode 2,Stormborn,man,They say her dragons are bigger than Aegons.
2017-07-23,Season 7,Episode 2,Stormborn,man,Horse shit. Cersei is just trying to frighten us.
2017-07-23,Season 7,Episode 2,Stormborn,man,"If it's true, if she lays siege to King's Landing prices will triple."
2017-07-23,Season 7,Episode 2,Stormborn,man,As long as we get back there before they start.
2017-07-23,Season 7,Episode 2,Stormborn,man,One more round. It's a long ride.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Ary!
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,"Hello, Hot Pie. Sit down. Who's that for?"
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Mmm. This is good.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,You think so? The secret is browning the butter before making the dough. Most people don't don't do that because it takes up too much time.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,I didn't do that.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,You've been making pies?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,One or two.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,I can't believe you're here. Did you meet the big lady?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Big lady?
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,The lady knight. I figured she was a knight because she had armor on. She was looking for your sister but I told her about you. Did she ever find you?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,She found me.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,What happened to you Ary?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,You got any ale?
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Where are you heading?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,King's Landing.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Why?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,I heard Cersei's queen now.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,I heard she blew up the Great Sept. That must have been something to see. Boom.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Hmm.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,I can't believe someone could do that.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Cersei would do that.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,I thought you'd be heading for Winterfell.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Why would I go there? The Boltons have it.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,No. The Boltons are dead.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,What?
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Jon Snow came down from Castle Black with a Wildling army and won the Battle of the Bastards. He's King in the North now.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,You're lying.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Why would I lie about that? He's your brother right?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Thanks for the pie.
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,Friends don't pay. I can't believe I thought you were a boy. You're pretty.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Thanks.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,"Take care of yourself, Hot Pie. Try not to get killed."
2017-07-23,Season 7,Episode 2,Stormborn,hot pie,"No, I won't. I'm like you, Ary. I'm a survivor."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,Come in.
2017-07-23,Season 7,Episode 2,Stormborn,wolkan,"A raven, My King, from the Citadel."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,This message was sent to me by Samwell Tarley. He was my brother at the Night's Watch. A man I trust as much as anyone in this world. He's discovered proof that Dragonstone sits on a mountain of Dragonglass.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,I received this a few days ago from Dragonstone. It was sent to me by Tyrion Lannister.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"He's now Hand of the Queen to Daenerys Targaryen. She intends to take the Iron Throne from Cersei Lannister. She has a powerful army at her back and if this message is to be believed, three dragons."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,Lord Tyrion has invited me to Dragonstone to meet with Daenerys and I'm going to accept.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"We need this Dragonglass, My Lords. We know that Dragonglass can destroy both White Walkers and their army. We need to mine it and turn it into weapons."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"But more importantly, we need allies. The Night King's army grows larger by the day. We can't defeat them on our own. We don't have the numbers. Daenerys has her own army and she has dragon fire. I need to try and persuade her to fight with us. Ser Davos and I will ride for White Harbor tomorrow, then sail for Dragonstone."
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,Have you forgotten what happened to our grandfather? The Mad King invited him to King's Landing and roasted him alive.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,I know that.
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,"She is here to reclaim the Iron Throne and the Seven Kingdoms. The north is one of those seven kingdoms. This isn't an invitation, it's a trap."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"It could be, but I don't believe Tyrion would do that. You know him. He's a good man."
2017-07-23,Season 7,Episode 2,Stormborn,yohn royce,"Your Grace, with respect I must agree with Lady Sansa. I remember the Mad King all too well. A Targaryen cannot be trusted, nor can a Lannister."
2017-07-23,Season 7,Episode 2,Stormborn,robett glover,"We called your brother king, and then he rode south and lost his kingdom."
2017-07-23,Season 7,Episode 2,Stormborn,lyanna mormont,"Winter is here, Your Grace. We need the King in the North in the north."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"You all crowned me your king. I never wanted it, I never asked for it, but I accepted it because the north is my home. It's part of me and I will never stop fighting for it, no matter the odds. But the odds are against us. None of you have seen the Army of the Dead. None of you. We can never hope to defeat them alone. We need allies, powerful allies. I know it's a risk. But I have to take it."
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,Then send an emissary. Don't go yourself.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,Daenerys is a queen. Only a king can convince her to help us. It has to be me.
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,You're abandoning your people. Your abandoning your home.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,I'm leaving both in good hands.
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,Whose?
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,"Yours. You are my sister. You are the only Stark in Winterfell. Until I return, the north is yours."
2017-07-23,Season 7,Episode 2,Stormborn,petyr baelish,I delivered his bones myself. I presented them to Lady Catlyn as a gesture of goodwill from Tyrion Lannister. It seems like a lifetime ago. Do give Lord Tyrion my best when you see him.
2017-07-23,Season 7,Episode 2,Stormborn,petyr baelish,"I was sorry when he died. Your father and I had our differences but he loved Cat very much. So did I. She wasn't fond of you, was she? Well, it appears she vastly underestimated you. Your father and brothers are gone, yet here you stand King in the North. Last best hope against the coming storm."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,You don't belong down here.
2017-07-23,Season 7,Episode 2,Stormborn,petyr baelish,Forgive me. We have never talked properly. I wanted to remedy that.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,I have nothing to say to you.
2017-07-23,Season 7,Episode 2,Stormborn,petyr baelish,"Not even thank you? If it weren't for me you'd have been slaughtered at that battlefield. You have many enemies, My King, but I swear to you I'm not one of them. I love Sansa as I loved her mother."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,Touch my sister and I'll kill you myself.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Nymeria?
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,"Nymeria, it's me, Arya. I'm heading north, girl, back to Winterfell. I'm finally going home. Come with me."
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,Come with me.
2017-07-23,Season 7,Episode 2,Stormborn,arya stark,That's not you.
2017-07-23,Season 7,Episode 2,Stormborn,nymeria,You can't have them all. It's not fair.
2017-07-23,Season 7,Episode 2,Stormborn,obara,I'm oldest.
2017-07-23,Season 7,Episode 2,Stormborn,tyene,Momma will want Cersei for herself.
2017-07-23,Season 7,Episode 2,Stormborn,obara,She's not my momma. You can have Cersei. I want The Mountain.
2017-07-23,Season 7,Episode 2,Stormborn,nymeria,The Mountain killed father. He'll crush you with one hand.
2017-07-23,Season 7,Episode 2,Stormborn,tyene,Father got careless. That's what Momma says.
2017-07-23,Season 7,Episode 2,Stormborn,obara,"Will you shut up about Momma? Momma, momma."
2017-07-23,Season 7,Episode 2,Stormborn,tyene,Maybe I'll kill you both before we take King's Landing and then I won't have to share.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"How can you drink this piss? When we reach Sunspear I'll treat you to a Dornish red, the best in the world. Have you ever been to Dorne?"
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,A few times. Never stayed long.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,A boy in every port?
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,"A boy, a girl. Depends on the port."
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,Could we get some more?
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,I thought it wasn't for you.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,I'm developing a taste for it.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,He's not your servant.
2017-07-23,Season 7,Episode 2,Stormborn,theon greyjoy,It's fine.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"So, you're going to be Queen of the Iron Islands."
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,Once I kill my uncle.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"And what will you be, handsome?"
2017-07-23,Season 7,Episode 2,Stormborn,theon greyjoy,Whatever my queen demands.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,"He'll be my advisor, my protector."
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"Oh, I see. Your protector."
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,So if someone gets too close to you --
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,He might have to intervene.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,hold that person back.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,Until they've made their intentions known.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,Why are you standing all the way over there then? A foreign invasion is under way. It seems like you don't need a protector.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,Stay here.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,Euron.
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,Your mother is below deck. Keep her safe.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,Kill us! Get it over with!
2017-07-23,Season 7,Episode 2,Stormborn,euron greyjoy,Give your uncle a kiss.
2017-07-23,Season 7,Episode 2,Stormborn,euron greyjoy,Theon!
2017-07-23,Season 7,Episode 2,Stormborn,euron greyjoy,"Ah, come on your cockless hound. I have her. Come and get her."
2017-07-23,Season 7,Episode 2,Stormborn,end,CREDITS
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,The bastard of Winterfell.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,The dwarf of Casterly Rock.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,I believe we last saw each other on top of the wall.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,"You were pissing off the edge, if I remember right. You picked up some scars along the road."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,It's been a long road. But we're both still here.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,I'm Tyrion Lannister.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,davos,Davos Seaworth.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,and DAVOS shake hands.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"Ah, the Onion Knight. We fought on opposite sides at the Battle of Blackwater Bay."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,davos,Unluckily for me.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,Missandei is the queen's most trusted advisor.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,missandei,Welcome to Dragonstone. Our queen knows this is a long journey. She appreciates the effort you have made on her behalf. If you wouldn't mind handing over your weapons.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,Of course.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,missandei,"Please, this way."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,davos,Where are you from? I can't place the accent.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,missandei,I was born on the Island of Naarth.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,davos,Ah. I hear it's beautiful down there. Palm trees and butterflies. I haven't been myself.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,davos,This place has changed.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"And Sansa, I hear she's alive and well."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,She is.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,Does she miss me terribly?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,A sham marriage and unconsummated.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,I didn't ask --
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"Well, it was. It wasn't. Anyway, she's much smarter than she lets on."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,She's starting to let on.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,Good. At some point I want to hear how a Knight's Watch recruit became King in the North.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,As long as you tell me how a Lannister became Hand to Daenerys Targaryen.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"A long and bloody tale. To be honest, I was drunk for most of it."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,My bannermen think I'm a fool for coming here.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"Of course they do. If I was your hand I would have advised against it. General rule of thumb, Stark men don't fare well when they travel south."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,jon snow,True. But I'm not a Stark.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,"I'd say you get used to them, but you never really do."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,tyrion lannister,Come. Their mother is waiting for you.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,varys,I wondered why you weren't there to meet our guests. You begged us to summon the King in the North. Don't you want to see him again?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,melisandre,I've done my part. I've brought ice and fire together.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,varys,Strange. You spoke so highly of Jon Snow but when he arrives you hide on a cliff. I didn't take you for a bashful girl.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,melisandre,My time whispering in the ears of kings has come to an end.
