Release Date,Season,Episode,Episode Title,Name,Sentence
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I was your sister's prisoner once. She hit me on the head with a rock if I remember correctly.
2016-06-12,Season 6,Episode 8,No One,edmure,Yeah. She should have killed you.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Perhaps, but she didn't. Catelyn Stark hated me just like you hate me. But I didn't hate her. I admired her. Far more than her husband or her son."
2016-06-12,Season 6,Episode 8,No One,edmure,Do you think I care whom you admire and whom you don't?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"No, I don't, but I'm telling you anyway because you're my prisoner. You don't have a choice. The love she had for her children, I was a little awed by it. Reminded me of my sister."
2016-06-12,Season 6,Episode 8,No One,edmure,"Oh. Oh, I see. You're a madman."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'm not here to trade insults. Your sister was a strong- -
2016-06-12,Season 6,Episode 8,No One,edmure,Don't talk about Cat!
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'll talk about whomever I want.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"She loved her children. I suppose all mothers do, but Catelyn and Cersei, there's a fierceness you don't often see."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,They'd do anything to protect their babies.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Start a war. Burn cities to ash. Free their worst enemies. The things we do for love.
2016-06-12,Season 6,Episode 8,No One,edmure,You didn't come here to talk about our sisters.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"That's exactly why I came here. I love Cersei. You can laugh at that if you want. You can sneer. It doesn't matter. She needs me. And to get back to her, I have to take Riverrun. I'll send for your baby boy."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"And I'll launch him into Riverrun with a catapult. Because you don't matter to me, Lord Edmure. Your son doesn't matter to me. The people in the castle don't matter to me. Only Cersei. And if I have to slaughter every Tully who ever lived to get back to her, that's what I'll do."
2016-06-12,Season 6,Episode 8,No One,guard captain,Who goes there?
2016-06-12,Season 6,Episode 8,No One,edmure,"Edmure Tully, son of Hoster Tully, and the rightful Lord of Riverrun. I demand entry."
2016-06-12,Season 6,Episode 8,No One,brynden,Don't let him in.
2016-06-12,Season 6,Episode 8,No One,guard captain,He's the Lord of Riverrun. I have to obey his commands.
2016-06-12,Season 6,Episode 8,No One,brynden,"He's been their captive ever since they murdered his king at the Red Wedding. Why do you think the people who murdered his king at the Red Wedding would decide to let him come home? Because it's a trap, you idiot. Don't let him in."
2016-06-12,Season 6,Episode 8,No One,guard captain,"He's my lord, my lord. I've sworn to serve the Lord of Riverrun and obey his commands."
2016-06-12,Season 6,Episode 8,No One,brynden,You're not obeying Edmure's commands. You're obeying the fucking Kinglsayer's commands.
2016-06-12,Season 6,Episode 8,No One,edmure,I demand entry.
2016-06-12,Season 6,Episode 8,No One,guard captain,My lord has given an order.
2016-06-12,Season 6,Episode 8,No One,brynden,WIth a knife to his throat. That is not a valid order.
2016-06-12,Season 6,Episode 8,No One,guard captain,Lower the drawbridge and open the gate for Lord Ed- -
2016-06-12,Season 6,Episode 8,No One,brynden,I'll have your head before I surrender Riverrun.
2016-06-12,Season 6,Episode 8,No One,guard captain,"You are not lord of this castle, my lord."
2016-06-12,Season 6,Episode 8,No One,guard captain,Lower the drawbridge!
2016-06-12,Season 6,Episode 8,No One,guard,"Aye, ser!"
2016-06-12,Season 6,Episode 8,No One,black walder,"If you're wrong, we're just surrendered our most valuable prisoner."
2016-06-12,Season 6,Episode 8,No One,guard captain,"Welcome home, my lord."
2016-06-12,Season 6,Episode 8,No One,edmure,Command all the forces within the castle to lay down their arms. Open the gates.
2016-06-12,Season 6,Episode 8,No One,guard captain,My lord- -
2016-06-12,Season 6,Episode 8,No One,edmure,Your lord has given a command.
2016-06-12,Season 6,Episode 8,No One,edmure,Find the Blackfish. Put him in irons and hand him over to the Freys.
2016-06-12,Season 6,Episode 8,No One,guard captain,Find him.
2016-06-12,Season 6,Episode 8,No One,brynden,Go on.
2016-06-12,Season 6,Episode 8,No One,brienne,Come with us.
2016-06-12,Season 6,Episode 8,No One,brynden,I've run before from the Red Wedding. I'm not running again. This is my family home.
2016-06-12,Season 6,Episode 8,No One,brienne,Your family is in the North. Come with us. Don't die for pride when you can fight for your blood.
2016-06-12,Season 6,Episode 8,No One,brynden,You'll serve Sansa far better than I ever could.
2016-06-12,Season 6,Episode 8,No One,brynden,"Go on, now."
2016-06-12,Season 6,Episode 8,No One,brynden,I haven't had a proper sword fight in years. I expect I'll make a damn fool of myself.
2016-06-12,Season 6,Episode 8,No One,guard,"We found the Blackfish, my lord."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Good. Bring him to me.
2016-06-12,Season 6,Episode 8,No One,guard,"He died fighting, my lord."
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,I was wrong. I admit it.
2016-06-12,Season 6,Episode 8,No One,missandei,That changes nothing.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,The Unsullied could mount a defense off the beachhead. If the slavers' forces- -
2016-06-12,Season 6,Episode 8,No One,grey worm,No more talking from you. Your talking gave us this.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,And I have acknowledged that. I'm trying- -
2016-06-12,Season 6,Episode 8,No One,grey worm,You're trying to tell me what the army should do. You do not know what the army should do.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,"All right, what should the army do?"
2016-06-12,Season 6,Episode 8,No One,grey worm,"We'll not go to the beach. If we go to the beach, the Masters will take the pyramid. The pyramid is the only place in the city we can defend. We stay here."
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,And then?
2016-06-12,Season 6,Episode 8,No One,grey worm,We wait for them to come to us. Then we fight them.
2016-06-12,Season 6,Episode 8,No One,beric,Clegane.
2016-06-12,Season 6,Episode 8,No One,thoros,What the fuck you doing here?
2016-06-12,Season 6,Episode 8,No One,sandor,Chasing them. You?
2016-06-12,Season 6,Episode 8,No One,thoros,Hanging them.
2016-06-12,Season 6,Episode 8,No One,sandor,Any particular reason?
2016-06-12,Season 6,Episode 8,No One,beric,They're our men. Or they were. They attacked a nearby sept and murdered the villagers. Why do you want them?
2016-06-12,Season 6,Episode 8,No One,sandor,Same reason. I was helping build it. They killed a friend of mine.
2016-06-12,Season 6,Episode 8,No One,thoros,You've got friends?
2016-06-12,Season 6,Episode 8,No One,sandor,Not anymore. They're mine.
2016-06-12,Season 6,Episode 8,No One,beric,It's the Brotherhoodo s good name they've dragged through the dirt.
2016-06-12,Season 6,Episode 8,No One,sandor,"Fuck your name. They're mine. I killed you once before, Dondarrion. Happy to do it again."
2016-06-12,Season 6,Episode 8,No One,sandor,"Drop that arrow, you bloody girl."
2016-06-12,Season 6,Episode 8,No One,sandor,Tougher girls than you have tried to kill me.
2016-06-12,Season 6,Episode 8,No One,beric,You can have one of them.
2016-06-12,Season 6,Episode 8,No One,sandor,Two.
2016-06-12,Season 6,Episode 8,No One,thoros,"No, no, no."
2016-06-12,Season 6,Episode 8,No One,thoros,We're not butchers. We hang them.
2016-06-12,Season 6,Episode 8,No One,sandor,hanging? All over in an instant. Where's the punishment in that?
2016-06-12,Season 6,Episode 8,No One,thoros,They die.
2016-06-12,Season 6,Episode 8,No One,sandor,We all bloody die.
2016-06-12,Season 6,Episode 8,No One,sandor,Except this one here. I'll only gut one of them.
2016-06-12,Season 6,Episode 8,No One,beric,No.
2016-06-12,Season 6,Episode 8,No One,sandor,I'll chop off one hand.
2016-06-12,Season 6,Episode 8,No One,beric,We gave you two of the three out of respect for your loss. That's generous.
2016-06-12,Season 6,Episode 8,No One,sandor,Bunch of nancies.
2016-06-12,Season 6,Episode 8,No One,sandor,There was a time I would have killed all seven of you just to gut these three.
2016-06-12,Season 6,Episode 8,No One,thoros,"You're getting old, Clegane."
2016-06-12,Season 6,Episode 8,No One,sandor,He's not.
2016-06-12,Season 6,Episode 8,No One,lem,Please don't. I'll give you anything.
2016-06-12,Season 6,Episode 8,No One,sandor,Got anything to eat?
2016-06-12,Season 6,Episode 8,No One,thoros,Enjoying yourself?
2016-06-12,Season 6,Episode 8,No One,sandor,I prefer chicken.
2016-06-12,Season 6,Episode 8,No One,beric,You ought to join us. We could use you.
2016-06-12,Season 6,Episode 8,No One,sandor,I tried joining. Didn't work out for me.
2016-06-12,Season 6,Episode 8,No One,thoros,"Clegane, we're here for a reason. The Lord of Light is keeping Beric alive for a reason. He gave a failed, drunk priest the power to bring him back for a reason. We are part of something larger than ourselves."
2016-06-12,Season 6,Episode 8,No One,sandor,Lots of horrible shit in this world gets done for something larger than ourselves.
2016-06-12,Season 6,Episode 8,No One,beric,Cold winds are rising in the North.
2016-06-12,Season 6,Episode 8,No One,sandor,And you're going to go stop them?
2016-06-12,Season 6,Episode 8,No One,beric,We need good men to help us.
2016-06-12,Season 6,Episode 8,No One,sandor,"Last time you saw me, you wanted to execute me."
2016-06-12,Season 6,Episode 8,No One,beric,True enough. But the Lord of Light gave you the power to defeat me. Why?
2016-06-12,Season 6,Episode 8,No One,sandor,"I beat you because I'm better than you, Beric. I was better than you before you started yammering on about the Lord and I'm better than you now."
2016-06-12,Season 6,Episode 8,No One,beric,"Aye, you're probably right. You're a fighter. You were born a fighter. You walked away from the fight. How did that go? Good and bad, young and old, the things we're fighting will destroy them all alike. You can still help a lot more than you've harmed Clegane, it's not too late for you."
2016-06-12,Season 6,Episode 8,No One,arya stark,Lady Crane?
2016-06-12,Season 6,Episode 8,No One,waif,"If you'd have done your job, she would have died painlessly."
2016-06-12,Season 6,Episode 8,No One,waif,Instead…
2016-06-12,Season 6,Episode 8,No One,waif,The Many-Faced God was promised a name. He must always receive what is his. You can't change that. I can't change that. No one can. And now he's been promised another name.
2016-06-12,Season 6,Episode 8,No One,waif,It will all be over soon. On your knees or on your feet?
2016-06-12,Season 6,Episode 8,No One,waif,Haven't we been through this already? That won't help you.
2016-06-12,Season 6,Episode 8,No One,arya stark,You told her to kill me.
2016-06-12,Season 6,Episode 8,No One,jaqen hghar,Yes. But here you are. And there she is.
2016-06-12,Season 6,Episode 8,No One,jaqen hghar,Finally a girl is no one.
2016-06-12,Season 6,Episode 8,No One,arya stark,A girl is Arya Stark of Winterfell and I'm going home.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Despite appearances, I think you'll find the city's on the rise."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,Perhaps we should take shelter.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,The city is on the rise?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,Meereen is strong. Commerce has returned to the markets. The people are behind you.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Well, not all the people, of course. No ruler that ever lived had the support of all the people. But the rebirth of Meereen is the cause of this violence. The Masters cannot let Meereen succeed. Because if Meereen succeeds, a city without slavery, a city without Masters…"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,it proves that no one needs a Master.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,Good. Shall we begin?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,Do we have a plan?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,"I will crucify the Masters. I will set their fleets afire, kill every last one of their soldiers, and return their cities to the dirt. That is my plan."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,You don't approve?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,You once told me you knew what your father was. Did you know his plans for King's Landing when the Lannister armies were at his gates?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Probably not. Well, he told my brother and Jaime told me. He had caches of wildfire hidden under the Red Keep, the Guildhalls, the Sept of Baelor, all the major thoroughfares. He would have burned every one of his citizens. The loyal ones and the trators. Every man, woman, and child. That's why Jaime killed him."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,This is entirely different.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,You're talking about destroying cities. It's not entirely different. I'd like to suggest an alternate approach.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,razdal,"Once before, I offered you peace. If you had not been so arrogant, you could have returned to your homeland with a fleet of ships. Instead, you will flee Slaver's Bay on foot like the beggar queen you are."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"We are here to discuss terms of surrender, not to trade insults."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yezzan,The terms are simple. You and your foreign friends will abandon the Great Pyramid and the city of Meereen. The Unsullied you stole from Kraznys mo Nakloz will remain to be sold again to the highest bidder. The translator you stole from Kraznys mo Nakloz will remain to be sold again to the highest bidder. The dragons beneath the Great Pyramid will be slaughtered.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,"We obviously didn't communicate clearly. We're here to discuss your surrender, not mine."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,razdal,I imagine it's difficult adjust to the new reality. Your reign is over.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,My reign has just begun.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,Dracarys.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,grey worm,You men have a choice
2016-06-19,Season 6,Episode 9,Battle of the Bastards,grey worm,"fight and die for the masters who would never fight and die for you, or go home to your families."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Thank you for the armada. Our queen does love ships. Now, last time we spoke, we made a pact. You violated that pact. You declared war upon us. Though our queen does have a forgiving nature, this cannot be forgiven."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,missandei,Our queen insists that one of you must die as punishment for your crimes.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"It always seems a bit abstract, doesn't it, other people dying?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,razdal,Him. He should die.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,belicho,"Yes, him."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,razdal,"He's not one of us. He's an outsider, a lowborn. He does not speak for us."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yezzan,Please.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Tell your people what happened here. Tell them you live by the grace of Her Majesty. When they come forward with notions of retribution or ideas about returning the slave cities to their former glory, remind the what happened when Daenerys Stormborn and her dragons came to Meereen."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,You don't have to be here.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"Yes, I do."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,My beloved wife. I've missed you terribly.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,"Thank you for returning Lady Bolton safely. Now, dismount and kneel before me, surrender your army and proclaim me the true Lord of Winterfell and Warden of the North. I will pardon you for deserting the Night's Watch. I will pardon these treasonous lords for betraying my house. Come, bastard, you don't have the men, you don't have the horses, and you don't have Winterfell. Why lead those pour souls into slaughter? There's no need for a battle. Get off your hose and kneel. I'm a man of mercy."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,You're right. There's no need for a battle. Thousands of men don't need to die. Only one of us. Let's end this the old way. You against me.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,"I keep hearing stories about you, bastard. The way people in the North talk about you, you're the greatest swordsman who ever walked. Maybe you are that good. Maybe not. I don't know if I'd beat you. But I know that my army will beat yours. I have 6,000 men. You have, what, half that? Not even?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Aye, you have the numbers. Will your men want to fight for you when they hear you wouldn't fight for them?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,"He's good. Very good. Tell me, will you let your little brother die because you're too proud to surrender?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,How do we know you have him?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,"Now, if you want to save —"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"You're going to die tomorrow, Lord Bolton. Sleep well."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,ramsay bolton,"She's a fine woman, your sister. I look forward to having her back in my bed. And you're all fine-looking men. My dogs are desperate to meet you. I haven't fed them for seven days. They're ravenous. I wonder which parts they'll try first. Your eyes? Your balls? We'll find out soon enough. In the morning, then, bastard."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"If he was smart, he'd stay inside the walls of Winterfell and wait us out."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"That's not his way. He knows the North is watching. If the other houses sense weakness on his part, they'll stop fearing him. He can't have that. Fear is his power."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"It's his weakness, too. His mean don't want to fight for him. They're forced to fight for him. If they feel the tide turning..."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,It's not his men that worry me. It's his horses. I know what mounted knights can do to us.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,You and Stannis cut through us like piss through snow.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"We're digging trenches all along our flanks. They won't be able to hit us the way that Stannis hit you, in a double envelopment."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,stares blankly at JON SNOW.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,A pincer move.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,They won't be able to hit us from the sides.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,Good.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"It's crucial that we let them charge at us. They've got the numbers, we need the patience. If we let him buckle our center, he'll pursue. Then we'll have him surrounded on three sides."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,Did you really think that cunt would fight you man to man?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,No. But I wanted to make him angry. I want him coming at us full tilt.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,We should all get some sleep.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,"Rest, Jon Snow. We need you sharp tomorrow."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"So you've met the enemy, drawn up your battle plans."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Aye, for what they're worth."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"You've known him for the space of a single conversation, you and your trusted advisors, and you sit around and make your plans on how to defeat a man you don't know. I lived with him. I know the way his mind works. I know how he likes to hurt people. Did it ever once occur to you that I might have some insight?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,You're right.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,You think he's going to fall into your trap. He won't He's the one who lays traps.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,He's overconfident.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,He plays with people. He's far better at it than you. He's been doing it all his life.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Aye, and what have I been doing all my life? Playing with broomsticks? I fought beyond the Wall against worse than Ramsay Bolton. I've defended the Wall from worse than Ramsay Bolton."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,You don't know him.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"All right, tell me. What should we do? How do we get Rickon back?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"We'll never get him back. Rickon is Ned Starks trueborn son, which makes him a greater threat to Ramsay than you, a bastard, or me, a girl. As long as he lives, Ramsay's claim to Winterfell will be contested, which means he won't live long."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,We can't give up on our brother.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"Listen to me, please. He wants you to make a mistake."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,Of course he does. What should I do differently?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,I don't know! I don't know anything about battles! Just don't do what he wants you to do.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Aye, that's good advice."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,You think that's obvious?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Well, it is a bit obvious."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"If you had asked for my advice earlier, I would have told you not to attack Winterfell until we have a larger force, or is that obvious, too?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,When will we have a larger force?! We've pleaded with every house that'll have us! The Blackfish can't help us! We're lucky to have this many men!
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,It's not enough!
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"Now, it's not enough! It's what we have! Battles have been won against greater odds."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,"If Ramsay wins, I'm not going back there alive. Do you understand me?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"SNOW I won't ever let him touch you again. I'll protect you, I promise."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,sansa stark,No one can protect me. No one can protect anyone.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,You think there's hope?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,"I've never seen these Bolton fuckers fight. And they've never seen the free folk fight, so, yes, there's hope. You want to avenge your king, don't you?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,It wasn't the Boltons defeated Stannis. It was Stannis himself. I loved the man. He lifted me up and made me something. But he had demons in his skull whispering foul things.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,You saw these demons?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,What?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"No, it's a manner of speaking. Not actual demons."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,"Oh. Well, you loved that cunt Stannis and I loved the man he burned. Mance didn't have demons in his skull. He didn't torch people or listen to some red witch. I believed in him. I thought he was the man to lead us through the Long Night. But I was wrong just like you."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"Maybe that was our mistake, believing in kings."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,Jon Snow's not a king.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"No, he's not."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,I need a good drink to help me sleep the night before a fight. You want some? I have a jug of sour goat's milk stronger than any of that grape water you southern twats like sucking on.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,"No, thanks. It does sound delicious, but I better keep a clear head. I can never sleep the night before a battle."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,So what do you do all night?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,davos,I walk. Think and walk. Think and walk until I'm far enough away from camp that no one can hear me shitting my guts out.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tormund,Happy shitting.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,My lady. You weren't at the war council.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,I'm not a soldier.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,Any advice?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,Don't lose.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,"If I do, if I fall, don't bring me back."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,I'll have to try.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,I'm ordering you not to bring me back.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,"I am not your servant, Jon Snow."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,You're in my camp. I'm the commander.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,I serve the Lord of Light. I do what he commands.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,How do you know what he commands?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,"I interpret his signs as well as I can. If the Lord didn't want me to bring you back, how did I bring you back? I have no power. Only what he gives me and he gave me you."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,Why?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,I don't know. Maybe you're only needed for this small part of his plan and nothing else. Maybe he brought you here to die again.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,jon snow,What kind of god would do something like that?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,melisandre,The one we've got.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Last time we saw each other was at Winterfell, yes? You were making jokes about my height, I seem to recall. Everyone who makes a joke about a dwarf's height thinks he's the only person ever to make a joke about a dwarf's height. “The height of nobility,” “a man of your stature,” “someone to look up to.” You're all making the same five or six jokes."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,It was a long time ago.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"It was. And how have things been going for you since then? Not so well, I gather. Can't imagine you would have murdered the Stark boys if things had been going well."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,I didn't murder the Stark boys. But I did things that were just as bad or worse.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yara greyjoy,And he paid for them.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"Doesn't seem like it. He's still alive. It was complicated for you, I'm sure, growing up at Winterfell. Never quite knowing who you were. But then, we all live complicated lives, don't we?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,"You've brought us 100 ships from the Iron Fleet with men to sail them. In return, I expect you want me to support your claim to the throne of the Iron Islands?"
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,Not my claim. Hers.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,And what's wrong with you?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,I'm not fit to rule.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,We can agree upon that at least.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,Has the Iron Islands ever had a queen before?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yara greyjoy,No more than Westeros.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,Our Uncle Euron returned home after a long absence. He murdered our father and took the Salt Throne from yara. He would have murdered us if we had stayed.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,Lord Tyrion tells me your father was a terrible king.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yara greyjoy,You and I have that in common.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,We do. And both murdered by a usurper as well.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,Will their ships be enough?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,tyrion lannister,"With the former Masters' fleet, possibly. Barely. There are more than 100 ships in the Iron Fleet."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,There are and Euron is building more. He's going to offer them to you.
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,So why shouldn't I wait for him?
2016-06-19,Season 6,Episode 9,Battle of the Bastards,theon greyjoy,The Iron Fleet isn't all he's bringing. He also wants to give you --
2016-06-19,Season 6,Episode 9,Battle of the Bastards,yara greyjoy,"His big cock, I think he said. Euron's offer is also an offer of marriage, you see. You won't get one without the other."
2016-06-19,Season 6,Episode 9,Battle of the Bastards,daenerys targaryen,And I imagine your offer is free of any marriage demands?
