Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,That's why we need to seduce them. We're going to need their support in the war your son started.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,She'll be a hostage.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,A guest.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,"You won't get away with this. You think the piece of paper Father gave you keeps you safe. Ned Stark had a piece of paper, too."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"It's done, Cersei."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,No.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,You cannot stop it.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,No!
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Just how safe do you think Myrcella is if this city falls? Do you want to see her raped, butchered like the Targaryen children? Make no mistake. They'll mount her pretty little head on a spike right beside yours."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,cersei lannister,Get out! Get out!
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,priest,"Theon of the House Greyjoy, you would this day consecrate your faith to the Drowned God?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,theon greyjoy,I would.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,Kneel.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,"Let Theon, your servant, be born again from the sea as you were. Bless him with salt. Bless him with stone. Bless him with steel."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,theon greyjoy,What is dead may never die.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,drowned priest,What is dead may never die. But rises again harder and stronger. Stand.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,"I don't appreciate being made a fool of, dwarf. If Myrcella marries the Martell boy, she can't very well marry Robin Arryn, can she?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, afraid not. Sorry about that."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,"And Harrenhal, I suppose that's off the table as well."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Yes, I fear so. Sorry about that, too."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,Leave me out of your next deception.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Oh, that's a shame. You were to be the centerpiece of my next deception. My brother Jaime rots in a Northern stockade. I would see him released. That's where you come in."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,petyr baelish,Robb Stark will never release the Kingslayer.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, he won't. But his mother might. How would you like to see your beloved Cat again?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Find him?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,bronn,"Oh, aye. And he has company. Filthy old stoat. Almost hate to interrupt."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"No, you don't."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,bronn,"No, I don't."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,What is the meaning of this?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No, please, please."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"You disappoint me, Grand Maester."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,I am your loyal servant.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,So loyal that you told the Queen about my plans to send Myrcella to Dorne.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No! Never! It's a falsehood. I swear it. It wasn't me. Ah, Varys. It was Varys the Spider."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"See, I told Varys that I was giving the Princess to the Greyjoys. I told Littlefinger that I planned to wed her to Robin Arryn. I told no one that I was offering her to the Dornish. No one but you."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,The eunuch has spies everywhere.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Cut off his manhood and feed it to the goats.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"No, no, no."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,timett,"There are no goats, halfman."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Well, make do."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,How long have you been spying for my sister?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"All I did, I did for House Lannister. Always. Your lord father, ask him. I've always been his servant since the days of the Mad King."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,I don't like his beard.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,What? What?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, no. No."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"How many Hands have you betrayed, Pycelle? Eddard Stark? Jon Arryn?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, Lord Arryn, h-he knew. He, he knew the t-truth about, about, about the Queen. An-And he planned to act, to t-tell King Robert."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,So you poisoned him?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,No. Never.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"But you let him die, made sure he succumbed."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Lannister, I always served Lannister."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Get him out of my sight. Throw him in one of the black cells.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,pycelle,"Oh, no. No, no, no. No, please. Don't! You can't do this to me!"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,For your trouble.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,You'll be pleased to know our mutual friend is doing quite well in Lady Sansa's service.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Good. One of my better ideas.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,And it seems the Grand Maester has found his way into a black cell?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Well played, My Lord Hand. But should I be worried? Janos Slynt, Pycelle - The Small Council grows smaller every day."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,The Council has a reputation for serving past Hands poorly. I don't mean to follow Ned Stark to the grave.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power is a curious thing, my lord. Are you fond of riddles?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"Why, am I about to hear one?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Three great men sit in a room. A king, a priest and a rich man. Between them stands a common sellsword. Each great man bids the sellsword kill the other two. Who lives, who dies?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,Depends on the sellsword.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,Does it? He has neither crown nor gold nor favor with the gods.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,"He has a sword, the power of life and death."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"But if it's swordsmen who rule, why do we pretend kings hold all the power? When Ned Stark lost his head, who was truly responsible? Joffrey? The executioner? Or something else?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,tyrion lannister,I've decided I don't like riddles.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,varys,"Power resides where men believe it resides. It's a trick, a shadow on the wall. And a very small man can cast a very large shadow."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"You should be sleeping. Tomorrow's a long march. Thirty miles, if it don't piss on us."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,I can't sleep.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,I don't like the taste.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Well... You don't drink it for the flavor, to be honest."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,What?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,How do you sleep?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Same as most men, I think."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"But you've seen things, horrible things."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Aye. I've seen some pretty things, too, but not nearly so many."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,How do you sleep when you... when you have those things in your head?
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,You didn't see that. I made damn sure.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"I close my eyes and I see them up there. All of them standing there. Joffrey, the Queen and... and my sister."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"You know, we've got something in common, me and you. You know that? I must have been a couple of years older than you. I saw my brother stabbed through the heart right on our doorstep. He weren't much of a villain what skewered him. Willem, the lado s name was. He ran off before anyone could spit. And I just stood there, watching my brother die. Here's the funny part. I can't picture my brother's face anymore. But Willem, oh, he was a nice-looking boy. He had good white teeth, blue eyes, one of those dimpled chins all the girls like. I would think about him when I was working, when I was drinking, when I was having a shit. It got to the point where I would say his name every night before I went to bed. Willem. Willem. Willem. A prayer almost. Well, one day, Willem came riding back into town. I buried an ax so deep into Willem's skull, they had to bury him with it. Willem's horse got me to the Wall and I've been wearing black ever since. Well... That'll help you sleep, eh?"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Ho! Get up, you lazy sons of whores! Arm yourselves."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,gendry baratheon,Get up.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,Get up.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Keep out of sight, both of you."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,arya stark,"No, I'm not afraid."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,gendry baratheon,I can fight.
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Keep out of sight. If things go wrong, you run. Do you hear me? You run along north and don't look back."
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,yoren,"Hey, there's men out there who want to fuck your corpses. Outside, now!"
2012-04-15,Season 2,Episode 3,What Is Dead May Never Die,man,"Come on, move, move!"
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,It's got to be the Mountain. He's the biggest. He's the strongest.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,Bulls are bigger than lions. Doesn't mean I'd pick a bull in a fight.
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,"If the bull had fangs and claws, I would. Right, the Mountain or our man Jaime."
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,If he ever gets out.
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,Loras Tyrell?
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,Loras Tyrell. He's prettier than the Queen.
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,I don't care about pretty. He's better with a sword than any of them.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,"How good could he be? He's been stabbing Renly Baratheon for years, and Renly ain't dead."
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,The horses seem a little spooked to you? They're horses.
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,They get spooked by their own shadows.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,Shh. Do you hear that?
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,No.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,There's something out there.
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,"Oh. Oh, you're a right little prick. You should see your face."
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,"I swear you pissed yourself. ""Oh, who goes there? Ahh!"""
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,There is something out there.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,"Yeah, don't even try me."
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,Rennick.
2012-04-22,Season 2,Episode 4,Garden of Bones,rennick,Do you think I'm an idiot?
2012-04-22,Season 2,Episode 4,Garden of Bones,guard,Rennick!
2012-04-22,Season 2,Episode 4,Garden of Bones,man,King in the North!
2012-04-22,Season 2,Episode 4,Garden of Bones,men,The King in the North!
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,Five Lannisters dead for every one of ours. They're dead. Take everything they've got. We've nowhere to keep all these prisoners. Barely enough food to feed our own.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,"We're not executing prisoners, Lord Bolton."
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,"Of course, Your Grace. The officers will be useful. Some of them may be privy to Tywin Lannister's plans."
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,I doubt it.
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,"Well, we'll learn soon enough. In my family, we say, ""A naked man has few secrets. ""A flayed man none."""
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,My father outlawed flaying in the North.
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,We're not in the North.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,We're not torturing them.
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,"The high roado s very pretty, but you'll have a hard time marching your army down it."
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,The Lannisters hold prisoners of their own. I won't give them an excuse to abuse my sisters.
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"No, don't! Don't! Please!"
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,Shhh.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,The rot's set in.
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"No, don't! No, don't!"
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,Shh.
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"Please, don't! It'll get better. It doesn't even hurt."
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,The rot will spread if we don't take the foot now
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"No, you can't!"
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"Ser! Please, ser. I can't lose-"
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,You'll die if she doesn't.
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,"I don't want to be a cripple, please."
2012-04-22,Season 2,Episode 4,Garden of Bones,roose bolton,Surely one of our men needs your attention more than this cub.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,"Your men are not my men, my lord."
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,Put this in your mouth and lie down. You don't want to watch.
2012-04-22,Season 2,Episode 4,Garden of Bones,wounded soldier,No! You can't!
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,"Bite on it. It's better than biting your own tongue, believe me."
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,What's your name?
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,Talisa.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,Your last name?
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,You want to know what side my family fights on?
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,You know my family name. You have me at a disadvantage.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,That boy lost his foot on your orders.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,They killed my father.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,That boy did?
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,The family he fights for.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,Do you think he's friends with King Joffrey? He's a fisherman's son that grew up near Lannisport. He probably never held a spear before they shoved one in his hands a few months ago.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,I have no hatred for the lad.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,That should help his foot grow back.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,"You'd have us surrender, end all this bloodshed. I understand. The country would be at peace and life would be just under the righteous hand of good King Joffrey."
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,You're going to kill Joffrey?
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,If the gods give me strength.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,And then what?
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,I don't know. We'll go back to Winterfell. I have no desire to sit on the Iron Throne.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,So who will?
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,I don't know.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,"You're fighting to overthrow a king, and yet you have no plan for what comes after?"
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,First we have to win the war.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,You never told me where you're from.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,Volantis.
2012-04-22,Season 2,Episode 4,Garden of Bones,robb stark,Volantis? You're far from home. The boy was lucky you were here.
2012-04-22,Season 2,Episode 4,Garden of Bones,talisa,He was unlucky that you were.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,You're here to answer for your brother's latest treasons.
2012-04-22,Season 2,Episode 4,Garden of Bones,sansa stark,"Your Grace, whatever my traitor brother has done, I had no part. You know that. I beg you, please"
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,"Ser Lancel, tell her of this outrage."
2012-04-22,Season 2,Episode 4,Garden of Bones,lancel,"Using some vile sorcery, your brother fell on Stafford Lannister with an army of wolves. Thousands of good men were butchered. After the slaughter, the Northmen feasted on the flesh of the slain."
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Killing you would send your brother a message.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,But my mother insists on keeping you alive. Stand. So we'll have to send your brother a message some other way. Meryn.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Leave her face. I like her pretty.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,"Meryn, my lady is overdressed. Unburden her."
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,"If you want Robb Stark to hear us, we're going to have to speak louder."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,What is the meaning of this?
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,What kind of knight beats a helpless girl?
2012-04-22,Season 2,Episode 4,Garden of Bones,meryn,"The kind who serves his king, Imp."
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,"Careful, now. We don't want to get blood all over your pretty white cloak."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,Someone get the girl something to cover herself with. She is to be your queen. Have you no regard for her honor?
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,I'm punishing her.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"For what crimes? She did not fight her brother's battle, you half-wit."
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,You can't talk to me like that. The king can do as he likes!
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,The Mad King did as he liked. Has your Uncle Jaime ever told you what happened to him?
2012-04-22,Season 2,Episode 4,Garden of Bones,meryn,No one threatens His Grace in the presence of the Kingsguard.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"I'm not threatening the king, ser. I am educating my nephew. Bronn, the next time Ser Meryn speaks, kill him. That was a threat. See the difference?"
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,I apologize for my nephew's behavior. Tell me the truth. Do you want an end to this engagement?
2012-04-22,Season 2,Episode 4,Garden of Bones,sansa stark,"I am loyal to King Joffrey, my one true love."
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,"Lady Stark, you may survive us yet."
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,The little king's backed up. Clogged from balls to brains.
2012-04-22,Season 2,Episode 4,Garden of Bones,tyrion lannister,You think dipping his wick will cure what ails him?
2012-04-22,Season 2,Episode 4,Garden of Bones,bronn,There's no cure for being a cunt. But the boy's at that age. And he's got nothing to do all day but pick wings off flies. Couldn't hurt to get some of the poison out.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,"What are you doing here, dog?"
2012-04-22,Season 2,Episode 4,Garden of Bones,sandor clegane,Your uncle left your nameday present and asked me to see that you got it.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,And? What is it?
2012-04-22,Season 2,Episode 4,Garden of Bones,sandor clegane,"Look inside, Your Grace."
2012-04-22,Season 2,Episode 4,Garden of Bones,daisy,Your Grace.
2012-04-22,Season 2,Episode 4,Garden of Bones,ros,"Happy nameday, Your Grace."
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,My nameday has passed.
2012-04-22,Season 2,Episode 4,Garden of Bones,ros,We won't tell if you won't.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,No. Her. Touch her.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Could you hit her?
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,My uncle sent you?
2012-04-22,Season 2,Episode 4,Garden of Bones,daisy,"Yes, Your Grace. He chose us himself."
2012-04-22,Season 2,Episode 4,Garden of Bones,ros,Hmm.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Use this.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Harder.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,I said harder. He'd want me to get his money's worth.
2012-04-22,Season 2,Episode 4,Garden of Bones,ros,"Your Grace, too much pain will spoil the pleasure."
2012-04-22,Season 2,Episode 4,Garden of Bones,daisy,"Please, Your Grace."
2012-04-22,Season 2,Episode 4,Garden of Bones,ros,"Your Grace, if your uncle finds out"
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,"Oh, I want him to find out. You will bring her to his chambers when you're finished and show him what you've done, or the same thing will happen to you."
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Begin.
2012-04-22,Season 2,Episode 4,Garden of Bones,joffrey lannister,Harder!
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Well, if it isn't my favorite whoremonger. Pray I haven't kept you waiting long."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,Your Grace.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Now you do the Lannisters' bidding, is that it? Tell me, was my brother's body even cold before you secured your newest patron?"
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,I'm a practical man.
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,Just not a loyal one.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,And who would you have me be loyal to? Your brother's corpse?
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"I don't like you, Lord Baelish. I don't like your face. I don't like the words that come oozing out of your mouth. I don't want you in my tent one minute more than necessary. So tell me, why are you here?"
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,You can trust Brienne. Her loyalty comes without charge.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"You still have many friends at court, Your Grace, many who believe Ned Stark erred by not supporting your claim."
2012-04-22,Season 2,Episode 4,Garden of Bones,renly,"Now I understand. You know I have the numbers. You know I'm marching on King's Landing. When I take the throne, you hope to retain your position. And your head."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,I would give priority to my head.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"I understand that you don't like me, and while that saddens me greatly, I did not come here today seeking your affection. When you march on King's Landing, you may find yourself facing a protracted siege or open gates."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,Lord Baelish.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,All of these tents look the same to me. Would you be so kind-
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"It would be my pleasure. It took me weeks to learn my way around the camp. Twice I walked in on officers in stages of undress. And the moment I learn which tent is mine, we're on the move again."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Your tent""? Not ""Our tent""? The king snores, perhaps? Or simply prefers solitude? Pressures of command, no doubt. Four kings vying for the throne."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"I am not tutored in warfare, but basic arithmetic favors the side with the greater numbers."
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"If war were arithmetic, the mathematicians would rule the world. I did notice your brother entering His Grace's tent just now."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,The place of a Kingsguard is by the king's side.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"And on the night of your wedding, who was by the king's side then?"
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,You seem quite interested in our marriage.
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"Your marriage is quite interesting. Not only to me, but to the realm. The marriage of a wealthy girl always breeds interest, if nothing else."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"You've never married, have you?"
2012-04-22,Season 2,Episode 4,Garden of Bones,petyr baelish,"I've been unlucky in my affections, sadly."
2012-04-22,Season 2,Episode 4,Garden of Bones,margaery tyrell,"That is sad. Though perhaps it's for the best. The whole notion of marriage seems to confuse you, so allow me to explain. My husband is my king, and my king is my husband. Here is your tent, Lord Baelish. Good night."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,This isn't your horse.
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,It was given to me by the Thirteen. The Elders of Qarth.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Qarth?
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,"Three days to the east, on the sea."
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,Will they let us in?
2012-04-22,Season 2,Episode 4,Garden of Bones,kovarro,They said they would be honored to receive the Mother of Dragons.
2012-04-22,Season 2,Episode 4,Garden of Bones,daenerys targaryen,What do you know of this place?
2012-04-22,Season 2,Episode 4,Garden of Bones,jorah mormont,"Only that the desert around their walls is called the Garden of Bones. Every time the Qartheen shut their gates on a traveler, the garden grows."
2012-04-22,Season 2,Episode 4,Garden of Bones,man,Go on!
2012-04-22,Season 2,Episode 4,Garden of Bones,man,"You, keep moving!"
2012-04-22,Season 2,Episode 4,Garden of Bones,man,Bring her about!
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,What kind of fire melts stone?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Dragonfire.
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,There's dragons here?
2012-04-22,Season 2,Episode 4,Garden of Bones,gendry baratheon,"No, all the dragons are dead."
2012-04-22,Season 2,Episode 4,Garden of Bones,hot pie,What's that smell?
2012-04-22,Season 2,Episode 4,Garden of Bones,arya stark,Dead people.
2012-04-22,Season 2,Episode 4,Garden of Bones,soldier,Move.
2012-04-22,Season 2,Episode 4,Garden of Bones,man,"Please, please, no, no! No."
