Release Date,Season,Episode,Episode Title,Name,Sentence
2015-04-26,Season 5,Episode 3,High Sparrow,brienne,"A shadow with the face of Stannis Baratheon. I know it was Stannis. I know it in my heart. Stannis is a man, not a shadow. And a man can be killed."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Lord Commander.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Your Grace.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I'd like to speak alone.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Olly is my steward now, as I was Lord Commander Mormont's. I want him to attend my meetings, to learn from men with experience. One day, he might command."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Very well. . Have you considered my offer?
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I have. And I thank you for it. You do me great honor. All my life I wanted to be Jon Stark.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Say the word and you will be.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,But I have to refuse you. I'm Lord Commander of the Night's Watch. My place is here.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I'm giving you a chance to avenge your family. To take back the castle where you grew up. To rule the North.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"I wish I could fight beside you. Believe me, I do. But I swore a sacred vow at the Godswood. I pledged my life to the Night's Watch."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You're as stubborn as your father. And as honorable.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I can imagine no higher praise.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,"I didn't mean it as praise. Honor got your father killed. . But if your mindo s made up, I won't try to persuade you."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"May I ask, Your Grace, how long you plan to stay at Castle Black?"
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Are you bored of us already?
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,You saved us from Mance Rayder's army. We will never forget that. But it's a question of survival. The Night's Watch can't continue to feed your men and the wildling prisoners indefinitely. Winter is coming.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,I know it. We march on Winterfell within the fortnight. Before the snows trap us here.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,And the wildlings?
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,"They'd rather burn than fight for me, so be it. I leave their fate to you. You could execute them, that's the safest course. . Or you could see if this Tormund fellow is more willing to compromise than Mance ever was. I assume the brothers of the Night's Watch would rather see the wildlings dead."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Most of the brothers, yes. There's little love for the free folk here. ."
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You're the Lord Commander. Your decision.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,You have many enemies in Castle Black. Have you considered sending Alliser Thorne elsewhere? Give him command of Eastwatch-by-the-Sea.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I heard it was best to keep your enemies close.
2015-04-26,Season 5,Episode 3,High Sparrow,stannis baratheon,Whoever said that didn't have many enemies.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"He sees something in you. . Might not be apparent from his tone, but it's the truth. He believes in you."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I'm sorry I disappointed him.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,The king is a complicated man. But he wants what's right for the Seven Kingdoms.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,As long as he's ruling them.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,He's the one true king. He has the blood right to that throne.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,I've sworn to stay clear of the politics of the Seven Kingdoms.
2015-04-26,Season 5,Episode 3,High Sparrow,davos,Have you now? . How does the Night's Watch vow go again? I bet you've got it memorized since you got here.
2015-04-26,Season 5,Episode 3,High Sparrow,olly,Night gathers and now my watch begins -
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"Not that bit, the bit at the end."
2015-04-26,Season 5,Episode 3,High Sparrow,olly,"I'm the sword in the darkness, the watcher on the walls, the shield that guards the realm of men. I pledge my life -"
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"Wait, that's enough. “The shield that guards the realm of men.” That's what you swore to be. Now I'm not a learned man, but the best way of helping the most people might not be sitting in a frozen castle at the edge of the world. It just might mean wading in the muck, getting your boots dirty, and doing what needs to be doing."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,And what needs to be done?
2015-04-26,Season 5,Episode 3,High Sparrow,davos,"As long as the Boltons rule the North, , the North will suffer. Just one man's opinion."
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What do you want?
2015-04-26,Season 5,Episode 3,High Sparrow,waif,Who are you?
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What?
2015-04-26,Season 5,Episode 3,High Sparrow,waif,"You, who walk in here with a coin you never earned, whose value you do not respect. . Who are you?"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,No one.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,Ow! Cunt!
2015-04-26,Season 5,Episode 3,High Sparrow,waif,"A lie, a sad little lie. Who are you?"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,"I told you, I'm no - . Do that again and -"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,You're about to find out.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,What are you doing?
2015-04-26,Season 5,Episode 3,High Sparrow,waif,We were only playing. The game of faces.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,A girl is not ready.
2015-04-26,Season 5,Episode 3,High Sparrow,waif,Clearly not.
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,I am ready.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,For what? For whatever you want. To be a Faceless Man. To be no one.
2015-04-26,Season 5,Episode 3,High Sparrow,jaqen hghar,"Whose sword is that? It belongs to Arya Stark. Arya Stark's sword, Arya Stark's clothes, Arya Stark's stolen silver. A man wonders how is it that no one came to be surrounded by Arya Stark's things?"
2015-04-26,Season 5,Episode 3,High Sparrow,arya stark,What do we do with them after we wash them?
2015-04-26,Season 5,Episode 3,High Sparrow,man,Open gates!
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"Lady Sansa, welcome."
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Lord Bolton.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"May I introduce my son, , Ramsay Bolton?"
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,"It's an honor to meet you, my Lady."
2015-04-26,Season 5,Episode 3,High Sparrow,woman,I'll bring you a bowl of hot water. You must want to wash.
2015-04-26,Season 5,Episode 3,High Sparrow,sansa stark,Thank you.
2015-04-26,Season 5,Episode 3,High Sparrow,woman,"Welcome home, Lady Stark. The North remembers."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Sam. . Maester Aemon?
2015-04-26,Season 5,Episode 3,High Sparrow,sam,He apologizes for not being here. He's not feeling well.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Take good care of him. . Brothers. As you all know too well, it's long past time to dig a new latrine pit. . First Builder Yarwyck and I have decided to appoint a latrine captain to oversee this crucial task. . Brian. Seems like a good job for a ginger."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Ser Alliser. . You have more experience than any other soldier at Castle Black. You proved your valour many times over, while defending the Wall from the wildling attack. I name you First Ranger."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Lord Janos. I'm giving you command of Greyguard.
2015-04-26,Season 5,Episode 3,High Sparrow,janos,Greyguard is a ruin.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Yes, the fort is in a sorry state. Restore it as best you can. First Builder Yarwyck can spare ten of his -"
2015-04-26,Season 5,Episode 3,High Sparrow,janos,I was charged with the defense of King's Landing when you were soiling your swaddling clothes. Keep your ruin.
2015-04-26,Season 5,Episode 3,High Sparrow,sam,"Alright, alright! Enough of that."
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"You mistake me, my Lord. That was a command, not an offer. Pack your arms and armour, say your farewells, and ride for Greyguard."
2015-04-26,Season 5,Episode 3,High Sparrow,janos,"I will not go meekly off to freeze and die! Give it to one of the fools who cast a stone for you. I will not have it. Do you hear me, boy? I will not have it!"
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Are you refusing to obey my order?
2015-04-26,Season 5,Episode 3,High Sparrow,janos,You can stick your order up your bastard arse.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,Take Lord Janos outside.
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"Olly, bring me my sword."
2015-04-26,Season 5,Episode 3,High Sparrow,janos,"You cannot do this! Get your hands off me! . Scum, all of you! If the boy thinks he can frighten me, he's mistaken, yes, very mistaken."
2015-04-26,Season 5,Episode 3,High Sparrow,janos,"A disgrace! I have friends, important friends in the capital! You'll see!"
2015-04-26,Season 5,Episode 3,High Sparrow,jon snow,"If you have any last words, my Lord, now is the time."
2015-04-26,Season 5,Episode 3,High Sparrow,janos,"I was wrong. You're the Lord Commander! We all serve you. I'm sorry. Not only for this, for all I've done and said. I was wrong! . My Lord, please, mercy! Mercy! I'll go! I will! Please. I'm afraid. I've always been afraid."
2015-04-26,Season 5,Episode 3,High Sparrow,olyvar,"You have served us well, my son."
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"Thank you, Father."
2015-04-26,Season 5,Episode 3,High Sparrow,olyvar,Which of the Seven will you worship today?
2015-04-26,Season 5,Episode 3,High Sparrow,septon,The Maiden.
2015-04-26,Season 5,Episode 3,High Sparrow,olyvar,Where is the Maiden?
2015-04-26,Season 5,Episode 3,High Sparrow,septon,And the Stranger.
2015-04-26,Season 5,Episode 3,High Sparrow,olyvar,"Two is extra, you realize?"
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"Yes, yes."
2015-04-26,Season 5,Episode 3,High Sparrow,olyvar,What are you doing? This establishment belong to Lord Petyr Baelish. You can't -
2015-04-26,Season 5,Episode 3,High Sparrow,lancel,You have profaned our faith. The faith of our fathers and forefathers.
2015-04-26,Season 5,Episode 3,High Sparrow,septon,I am the High Septon of the -
2015-04-26,Season 5,Episode 3,High Sparrow,lancel,You are a sinner. And you shall be punished.
2015-04-26,Season 5,Episode 3,High Sparrow,crowd,Sinner! Sinner! Sinner!
2015-04-26,Season 5,Episode 3,High Sparrow,man,Repent!
2015-04-26,Season 5,Episode 3,High Sparrow,crowd,Sinner! Sinner! Sinner! Sinner! Sinner! Sinner!
2015-04-26,Season 5,Episode 3,High Sparrow,man,Shame on you!
2015-04-26,Season 5,Episode 3,High Sparrow,crowd,Sinner! Sinner!
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"Your Grace, , Grandmaester, Lord Tyrell, , uh…"
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,It doesn't matter. .
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"As the High Septon of the Faith of the Seven I give voice to the will of the Gods and am their foremost servant in this world. An insult to me is an insult to the Gods. An assault on my person, is an assault on our very religion."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,You were assaulted?
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"I was, by those fanatics who call themselves ‘sparrows'. They humiliated me, they they beat me, they left me naked and bleeding on the cobblestones. I am lucky to be alive."
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,I heard this all began in Littlefinger's brothel.
2015-04-26,Season 5,Episode 3,High Sparrow,mace,"High Septon, this is a rather shocking thing to hear."
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"I tend to both the highest born, and the lowliest amongst us. Even prostitutes may earn the mercy of the Mother."
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,So you were administering to the needs of these devout prostitutes?
2015-04-26,Season 5,Episode 3,High Sparrow,pycelle,A man's private affairs ought to stay private!
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"What do you want from us, High Septon?"
2015-04-26,Season 5,Episode 3,High Sparrow,septon,"Justice! I ask that you protect our Faith by arresting these criminals and throwing them in the black cells. I ask that you execute their leader, this so-called High Sparrow. He's a threat to everything we hold sacred. If he goes unpunished -"
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,And where do I find this man? This High Sparrow?
2015-04-26,Season 5,Episode 3,High Sparrow,meryn,"I don't think this is a good idea, Your Grace."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"Nonsense, Ser Meryn. These are deeply religious people. . Where can I find the High Sparrow?"
2015-04-26,Season 5,Episode 3,High Sparrow,man,Seven blessings.
2015-04-26,Season 5,Episode 3,High Sparrow,man,Thank you.
2015-04-26,Season 5,Episode 3,High Sparrow,man,Just a little more...
2015-04-26,Season 5,Episode 3,High Sparrow,woman,Thank you ever so for the soup!
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,A young man said I would find the High Sparrow back here. Where is he?
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,"High Sparrow? Sounds ridiculous, doesn't it? Like Lord Duckling, or King Turtle. . So, it's meant to. We're often stuck with the names our enemies give to us. . The notion that we are all equal in the eyes of Seven doesn't sit well with some, so they belittle me."
2015-04-26,Season 5,Episode 3,High Sparrow,woman,Seven blessings to you.
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,"Seven blessings to you, my dear. It's only a name, quite an easy burden to wear. Far easier than hers. ."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Why no shoes?
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,Because I gave them away to someone who needed them more. We all do that. It stops us from forgetting what we really are.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Is that why you came to King's Landing? To remind everyone?
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,"Everyone? I have a hard enough job reminding myself. Oh, I tell them no one's special. And they think I'm special for telling them so."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,Perhaps they're right.
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,"It would be comforting to believe that, wouldn't it? The Gods sent you here to tempt me? I hope not. I had assumed you'd only come here to arrest me. For that incident with the High Septon."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"An unacceptable way to treat the chosen representative of the Gods in this world, wouldn't you say?"
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,"Hypocrisy is a boil. Lancing a is never pleasant. Although, they could have been more careful with the blade."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"The High Septon came to speak to me today. He doesn't want me to arrest you, he wants me to execute you."
2015-04-26,Season 5,Episode 3,High Sparrow,sparrow,I wouldn't presume to know your thoughts on the matter.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"My thoughts on the matter align with your own. The High Septon's behaviour was corrosive, as was his attitude. Having a man like that reside in the Sept eats away the Faith from the inside. So now he resides in the Red Keep's dungeons instead. . The Faith and the Crown are the two pillars that hold up this world. If one collapses, so does the other. We must do everything necessary to protect one another."
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,Your Grace.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"Send a raven with this message to Littlefinger in the Eyrie, or wherever he's slithering about. ."
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,"At once, Your Grace. ."
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,How's your work coming along?
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,Very well.
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,You've made progress?
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,"More than I've expected. Still a way to go, but…"
2015-04-26,Season 5,Episode 3,High Sparrow,cersei lannister,"Very good. I'll leave you to it then. Make sure Littlefinger is clear on the meaning of the word ""immediately""."
2015-04-26,Season 5,Episode 3,High Sparrow,qyburn,"Shh. Easy, friend."
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,She really is lovely. I hope I can make her happy.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,I hope so too. I've become quite fond of Lady Sansa during our travels together. She's suffered enough.
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,I'll never hurt her. You have my word.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"I've heard very little about you. Which makes you quite a rare thing, as lords go."
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,I haven't been a lord very long. I was a bastard.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,And you're not anymore. Allow me a moment alone with Lord Baelish.
2015-04-26,Season 5,Episode 3,High Sparrow,ramsay bolton,"Yes, father. And thank you, Lord Baelish. I'm forever in your debt. ."
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,He seems pleased.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,Shouldn't he be?
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"I assure you she's still a virgin. Tyrion never consummated the marriage. By the law of the land, she's no man's wife. Inspect her, if you must."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"I leave that to the brothel keeper. It's her name I need, not her virtue."
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Then I have delivered everything I've promised.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,And you prepared for the consequences. When the Lannisters hear I've wed Sansa Stark to Ramsay.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"The Lannister name doesn't mean what it once did. Tywin is dead. He kept his house in power through sheer will. Without him, Jaime has one hand and no allies, Tommen is a soft boy, not a king to fear."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,The Queen will be enraged.
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"Queen Margaery adores Sansa. Cersei is Queen Mother, a title whose importance wanes with each passing day."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"And yet she still has friends. Men in important places, whom she can ask for favours. . A message for you, from Cersei Lannister. A rider arrived from Eyrie, shortly before dawn. Apparently, she thinks you're still in the Vale."
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"A message for me, you say. Strange that the seal is broken."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,"I'm sure you understand my position, Lord Baelish. If you received word in the night from the Queen Mother, it does make me question our new alliance. The Lannisters made you one of the great lords of Westeros. Yet, here you are in the North, undermining them. Why gamble with your position?"
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,Every ambitious move is a gamble. You gambled when you drove a dagger into Robb Stark's heart. It appears that your gamble paid off. You're Warden of the North.
2015-04-26,Season 5,Episode 3,High Sparrow,roose,I had Tywin Lannister backing. Who supports me now? You?
2015-04-26,Season 5,Episode 3,High Sparrow,petyr baelish,"The Eyrie is mine. The last time the lords of the Eyrie formed an alliance with the lords of the North, they brought down the greatest dynasty this world has ever known. I'd like to borrow one of your birds. Cersei will expect a reply."
2015-04-26,Season 5,Episode 3,High Sparrow,roose,I'd like to read the reply.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,I have to get out of this wheelhouse.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,Volantis is a large city.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,The likelihood of you being spotted here increases a hundredfold.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"Mm, I have to get out of this wheelhouse."
2015-04-26,Season 5,Episode 3,High Sparrow,varys,I'm not sure how many new ways I can find of saying this.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,I will not be of any use to Daenerys Targaryen if I lose my mind. I can't remember the last face I saw that wasn't yours.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,It's a perfectly good face.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,I'm losing my mind.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,"If anyone recognizes you, you'll lose more than that."
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"Look, we are thousands of miles from Westeros. . What am I? . One more drunk dwarf."
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Slaves.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,Yes. The Volantene masters are very organized. . Flies for dung shovelers. . Hammers for builders. . Tears for whores. Lest they forget.
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,Lord cast your light upon us.
2015-04-26,Season 5,Episode 3,High Sparrow,crowd,Lord cast your light upon us.
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,For the night is dark and full of terrors.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,We should keep moving.
2015-04-26,Season 5,Episode 3,High Sparrow,crowd,For the night is dark and full of terrors.
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,I was once as you are now.
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,"Bought and sold, , scourged and branded..."
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,The only red priest we had in King's Landing was Thoros of Myr. This one's much better looking.
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,The Lord of Light hears your voice. He hears the king as he hears the slave; he hears the Stone Men in their misery...
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Stone men. Good luck stopping this spread of grayscale with prayer. You'd have better luck dancing away the plague. .
2015-04-26,Season 5,Episode 3,High Sparrow,priestess,He has sent you a saviour! From the fire she was reborn to remake the world! The Dragon Queen!
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,We're going to meet the Saviour! You should have told me. Who doesn't want to meet the Saviour?
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Come on. Let's find a brothel.
2015-04-26,Season 5,Episode 3,High Sparrow,man,It's good luck to rub a dwarf's head.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,It's even better luck to suck a dwarf's cock.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"See? We blend right in. Just two more travellers, mad with lust."
2015-04-26,Season 5,Episode 3,High Sparrow,varys,Thank you.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Curious... hair. .
2015-04-26,Season 5,Episode 3,High Sparrow,man,The mother of dragons!
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,It appears you're not the only Targaryen supporter.
2015-04-26,Season 5,Episode 3,High Sparrow,varys,Someone who inspires priests and whores is worth taking seriously.
2015-04-26,Season 5,Episode 3,High Sparrow,man,What makes you worth that much?
2015-04-26,Season 5,Episode 3,High Sparrow,blonde prostitute,I'm magic. .
2015-04-26,Season 5,Episode 3,High Sparrow,man,I bet you bloody are.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"Well, , she's taken."
2015-04-26,Season 5,Episode 3,High Sparrow,varys,Where're you going?
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,I need to speak to someone with hair.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Hello?
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,Hello.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,You've got no drink.
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,You've got no money.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"Do I look like a man without money? . Never trust looks. Until quite recently, I was one of the richest men in the world. . But who needs wealth when you can make a woman laugh? . I always pay my debts, I'm well known for it."
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,You like her? They all like her. They all want to fuck a queen.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,That's because they've never met a queen.
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,You're just saying that.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"You know how to spot a liar. If I could pick any girl here, I would pick you."
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,Why?
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,Because you have a skeptical mind.
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,"Alright, then. I'm warning you. We're gonna have to wash you first."
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,Come on.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"I'm, I'm sorry, I can't."
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,Of course you can. You're shy.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,I'm not.
2015-04-26,Season 5,Episode 3,High Sparrow,black haired prostitute,Have another drink.
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"Gladly, but this, I can't do. Believe me, no one is more shocked than I am. I hope it passes. What will I do in my spare time? I'll go for a piss, that's a start."
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,"No need to worry, I was just - . Oh, I thought you were someone else. Shows almost over. I'm sure the girls inside will be happy to oblige."
2015-04-26,Season 5,Episode 3,High Sparrow,tyrion lannister,You made some kind of mistake. Why don't you tell me what you think you are doing and -
2015-04-26,Season 5,Episode 3,High Sparrow,jorah mormont,I'm taking you to the Queen.
2015-04-26,Season 5,Episode 3,High Sparrow,end,EPISODE
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Is that Estermont?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,captain,"Tarth, Ser Jaime. . The Sapphire Isle."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Why are we on a merchant ship? Why no Lannister sails?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"This ship's sailing to Oldtown. We'll get off earlier, not far from Sunspear. Row ourselves to the Dornish shores in the night."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,You ever been to Dorne?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,No.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I have. The Dornish are crazy. All they want to do is fight and fuck. Fuck and fight.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,You should be happy to go back. .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"There's nothing like a good fight to get you in the mood for fucking. . And there's nothing like a fuck-mad Dornish girl to clear your head for the next fight. It's how the two work together. And we're gonna do a lot of fighting, I am sure. Well, I am. But I don't imagine we'll get to stick around for the rest. Not after we've kidnapped their princess."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"We are not kidnapping their princess. We are rescuing my niece, bringing her back to the family,"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,Your niece?
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,I've been doing this sort of thing a long time. I'm good at it. .
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,That's why you're here.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"I know. Why are you here? Why not send 40 of me, or an army? Unlike most folks, you actually got one."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Because I don't want to start a war.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,That still doesn't explain why you're doing it.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,It has to be me.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"If I'm putting something of a lit together, a one-handed man, , who happens to be one of the most recognizable faces in Westeros, is not -"
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"You set your brother free, didn't you? I bet your sister didn't like that."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,Varys set him free.
2015-05-03,Season 5,Episode 4,Sons of the Harpy,bronn,"Well, if you ever see the little fucker, , give him my regards."
2015-05-03,Season 5,Episode 4,Sons of the Harpy,jaime lannister,"He murdered my father. If I ever see him, I'll split him in two. And then I'll give him your regards."
