Release Date,Season,Episode,Episode Title,Name,Sentence
2019-04-14,Season 8,Episode 1,Winterfell,sam tarly,"And your father- your real father was Rhaegar Targaryen. You've never been a bastard. You're Aegon Targaryen, true heir to the Iron Throne. I'm sorry, I know it's a lot to take in."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,My father was the most honorable man I ever met. You're saying he lied to me all my life.
2019-04-14,Season 8,Episode 1,Winterfell,sam tarly,"No. Your father- Well, Ned Stark. He promised your mother he'd always protect you. And he did. Robert would have murdered you if he knew. You're the true king. Aegon Targaryen, Sixth of His Name, Protector of the Realm, all of it."
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,Daenerys is our queen.
2019-04-14,Season 8,Episode 1,Winterfell,sam tarly,She shouldn't be.
2019-04-14,Season 8,Episode 1,Winterfell,jon snow,That's treason.
2019-04-14,Season 8,Episode 1,Winterfell,sam tarly,It's the truth. You gave up your crown to save your people. Would she do the same?
2019-04-14,Season 8,Episode 1,Winterfell,edd,"Stay back, he's got blue eyes!"
2019-04-14,Season 8,Episode 1,Winterfell,tormund,I've always had blue eyes!
2019-04-14,Season 8,Episode 1,Winterfell,beric,Did you find anyone?
2019-04-14,Season 8,Episode 1,Winterfell,edd,The Umber boy.
2019-04-14,Season 8,Episode 1,Winterfell,beric,It's a message. From the Night King.
2019-04-14,Season 8,Episode 1,Winterfell,tormund,His army's between us and Winterfell. We're on foot.
2019-04-14,Season 8,Episode 1,Winterfell,edd,We rode down from Castle Black. We can double up on the horses.
2019-04-14,Season 8,Episode 1,Winterfell,tormund,"If the horses last, we'll get there before the dead."
2019-04-14,Season 8,Episode 1,Winterfell,tormund,We just have to hope the Night King doesn't come first-
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"When I was a child, my brother would tell me a bedtime story about the man who murdered our father."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Who stabbed him in the back and cut his throat. Who sat down on the Iron Throne and watched as his blood poured onto the floor.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,He told me other stories as well. About all the things we would do to that man once we took back the Seven Kingdoms and had him in our grasp.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Your sister pledged to send her army north.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,She did.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"I don't see an army. I see one man, with one hand. It appears your sister lied to me."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,She lied to me as well. She never had any intention of sending her army north.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"She has Euron Greyjoy's fleet and 20,000 fresh troops. The Golden Company from Essos, bought and paid for. Even if we defeat the dead, she'll have more than enough to destroy the survivors."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"We""?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,I promised to fight for the living. I intend to keep that promise.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"Your Grace, I know my brother-"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Like you knew your sister?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"He came here alone, knowing full well how he'd be received. Why would he do that if he weren't telling the truth?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"Perhaps he trusts his little brother to defend him, right up to the moment he slits my throat."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"You're right. We can't trust him. He attacked my father in the streets. He tried to destroy my house and my family, the same as he did yours."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"Do you want me to apologize? I won't. We were at war. Everything I did, I did for my house and my family. I'd do it all again."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,The things we do for love.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,So why have you abandoned your house and family now?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Because this goes beyond loyalty.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,This is about survival.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"You don't know me well, Your Grace."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"But I know Ser Jaime. He is a man of honor. I was his captor once. But when we were both taken prisoner and the men holding us tried to force themselves on me, Ser Jaime defended me. And lost his hand because of it."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"Without him, my lady, you would not be alive. He armed me, armored me, and sent me to find you and bring you home because he'd sworn an oath to your mother."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,You vouch for him?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,I do.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,You would fight beside him?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,I would.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"I trust you with my life. If you trust him with yours, we should let him stay."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,What does the Warden of the North say about it?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We need every man we can get.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Very well.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"Thank you, Your Grace."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"Either you knew Cersei was lying and let me believe otherwise, or you didn't know at all. Which makes you either a traitor or a fool."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,I was a fool.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Not for the first time.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"Cersei still sits on the throne. If you can't help me take it back, I'll find another Hand who can."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,I suspect one of you will be wearing this before it's all over.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,Don't you have something better to do?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,You make my weapon yet?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,Just as soon as I'm done making a few thousand of these.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,You should make mine first. And make sure it's stronger than this.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,It's strong enough.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,"It's going to be safer down in the crypt, you know."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,Are you going to be down in the crypt?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,"No, but-"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,But you're a fighter.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,I've done my share.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,You've fought them?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,I did. Some of them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,How many?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,A few. That was enough.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,What are they like?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,Bad. Really bad.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,"Really bad""?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,"Even a smith's apprentice can do better than ""really bad."" What do they look like? What do they smell like? How do they move? How hard are they to kill?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,"Look, I know you want to fight. And I know you're not scared of rapers or murderers or-This is different. This is-this is death. You want to know what they're like? Death. That's what they're like."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,I know Death.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,He's got many faces.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,I look forward to seeing this one.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,My weapon?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gendry baratheon,I'll get right on it.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,I'm sorry for what I did to you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,You weren't sorry then. You were protecting your family.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,I'm not that person anymore.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,"You still would be, if you hadn't pushed me out of that window. And I would still be Brandon Stark."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,You're not?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,No. I'm something else now.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,You're not angry at me.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,I'm not angry at anyone.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Why didn't you tell them?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,You won't be able to help us in this fight if I let them murder you first.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,What about afterwards?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,How do you know there is an afterwards?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"Well, here we are."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"Yes, here we are."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,Together again.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,And the masses rejoice.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,How do they feel about their new queen?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,She's your new queen too.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,They remember what happened the last time Targaryens brought dragons north. They'll come around once they see Daenerys is different.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,And she is? Different?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,She is.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,You're sure about her?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,I am.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,She didn't seem sure about you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,It's hard to blame her. I made a mistake common to clever people. I underestimated my opponents.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Hmm.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,Cersei told me the pregnancy had changed her. A chance for you both to start again. And I believed her.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,Was she lying about the baby too?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"No, that part is real."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,She's always been good at using the truth to tell lies. I wouldn't be too hard on yourself. She's fooled me more than anybody.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,What?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"She never fooled you. You always knew exactly what she was, and you loved her anyway."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"So we're going to die at Winterfell. Not the death I wouldo ve chosen. I always pictured myself dying in my own bed, the age of 80, with a belly full of wine and-"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,both,A girl's mouth around-
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Your cock.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,My cock.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,At least Cersei won't get to murder me. I'm sure I'll feel some satisfaction denying her that pleasure while I'm being ripped apart by dead men.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,Maybe after I'm dead I'll march down to King's Landing and rip her apart.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,Ser Jaime.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Lady Brienne.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,He's come a long way.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,He's alright. Still has a lot to learn.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,I'm sure you'll teach him. I've been told you're commanding the left flank.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"I am. It's, uh-it's good ground."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,It is.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"The rise, it should give us some advantage."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,"If we can keep a tight formation, we might be able to beat them back."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"Yes, I think you're right."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,What are you doing?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,I think you know.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,I truly don't.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,We have never had a conversation last this long without you insulting me. Not once.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,You want me to insult you?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,No!
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,Good.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"I came to Winterfell because-I'm not the fighter I used to be. But I'd be honored to serve under your command, if you'll have me."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,brienne,I better get back.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"Forgive me, khaleesi."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Have you done something to offend me?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,Many things.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Long ago and long forgiven.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"But you did forgive, despite my failures. When I heard you'd named Tyrion your Hand, it broke my heart."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"When I named him Hand, I didn't know if I'd ever see you again."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,You made the right choice.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I wasn't under the impression you liked him very much.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,I didn't. His mouth hardly stopped moving between Volantis and Meereen. It was all I could do not to throw him in the sea.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,But the mind behind all those words-
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,He's made mistakes. Serious mistakes.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,As have we all. He owns his and learns from them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,You're advising me to forgive the man who stole your position?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jorah mormont,"I am. And one other suggestion, if you'll allow me."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,royce,"The moment we can get the last infantryman out onto the field, we should shut the gates."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,Keep them open for as long as you can. There are still people coming in from the countryside.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"Lady Sansa, I was hoping we could speak alone."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I thought you and I were on the verge of agreement before. About Ser Jaime.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"Brienne has been loyal to me, always. I trust her more than anyone."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I wish I could have that kind of faith in my advisors.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,Tyrion is a good man. He was never anything but decent towards me.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I didn't ask him to be my Hand simply because he was good.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"I asked him to be my Hand because he was good, and intelligent, and ruthless when he had to be. He never should have trusted Cersei."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,You never should have either.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I thought he knew his sister.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,Families are complicated.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Ours certainly have been.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,A sad thing to have in common.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"We have other things in common. We've both known what it means to lead people who aren't inclined to accept a woman's rule. And we've both done a damn good job of it, from what I can tell."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"And yet, I can't help but feel we're at odds with one another. Why is that? Your brother."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"He loves you, you know that."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,That bothers you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,Men do stupid things for women. They're easily manipulated.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"All my life, I've known one goal"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,I should have thanked you the moment you arrived. That was a mistake.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"I'm here because I love your brother and I trust him, and I know he's true to his word. He's only the second man in my life I can say that about."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,Who was the first?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Someone taller.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"And what happens afterwards? We defeat the dead, we destroy Cersei. What happens then?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,I take the Iron Throne.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,"What about the North? It was taken from us, and we took it back. And we said we'd never bow to anyone else again. What about the North?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,wolkan,"Apologies, my lady. Your Grace."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,What is it?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,theon greyjoy,My queen.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Your sister?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,theon greyjoy,"She only has a few ships, and she couldn't sail them here. So, she's sailing to the Iron Islands instead, to take them back in your name."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,But why aren't you with her?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,theon greyjoy,"I want to fight for Winterfell, Lady Sansa, if you'll have me."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,man,"Milord, we're not soldiers."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,davos,"You are now. Look, I made it through most of my years without ever getting near a fight, but then I survived the Battle of the Bastards. Right outside these walls. If I can live through that, you can live through this. They'll outfit you with weapons at the forge. Right that way."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,man,Thank you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gilly,"When the time comes, you'll be down in the crypts."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gilly,They're the safest place to be. Through that archway right over there.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,woman,Thank you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,teela,Which way should I go?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,davos,Which way do you want to go?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,teela,All the children will be going below when the time comes.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,teela,But both me brothers were soldiers. I want to fight too.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,gilly,"That's good to hear. I'm going to be in the crypt with my son, and I'd feel a lot better with you down there to protect us."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,davos,I'm sure a lot of people would.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,teela,"All right. I'll defend the crypt, then."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,My little crow.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,I thought we'd lost you.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,Almost.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,How did you find each other?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,edd,We met up at the Last Hearth.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,The dead got there first.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,The Umbers?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,beric,Fighting for the Night King now.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,We had to travel around them to get here. Whoever's not here now is with them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,How long do we have?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,Before the sun comes up tomorrow.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tormund,The big woman still here?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,They're coming.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We have dragonglass and Valyrian steel.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,But there are too many of them.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Far too many.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Our enemy doesn't tire.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,Doesn't stop. Doesn't feel.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,We can't beat them in a straight fight.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"So, what can we do?"
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,The Night King made them all. They follow his command. If he falls Getting to him may be our best chance.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jaime lannister,"If that's true, he'll never expose himself."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,"Yes, he will."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,"He'll come for me. He's tried before, many times, with many Three-Eyed Ravens."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sam tarly,Why? What does he want?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,"An endless night. He wants to erase this world, and I am its memory."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sam tarly,"That's what death is, isn't it? Forgetting. Being forgotten. If we forget where we've been and what we've done, we're not men anymore. Just animals. Your memories don't come from books. Your stories aren't just stories. If I wanted to erase the world of men, I'd start with you."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,How will he find you?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,His mark is on me.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,He always knows where I am.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"We'll put you in the crypt, where it's safest."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,bran stark,No. We need to lure him into the open before his army destroys us all. I'll wait for him in the Godswood.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,sansa stark,You want us to use you as bait?
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,We're not leaving you alone out there.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,theon greyjoy,He won't be. I'll stay with him. With the Ironborn. I took this castle from you. Let me defend you now.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,davos,We'll hold off the rest of them for as long as we can.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"When the time comes, Ser Davos and I will be on the walls, to give you the signal to light the trench."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,Ser Davos is perfectly capable of waving a torch on his own. You'll be in the crypt.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,tyrion lannister,"Your Grace, I have fought before, I can do it again. Alongside the men and women risking their lives."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,daenerys targaryen,"There are thousands of them and only one of you. You can't fight as well as they can, but you can think better than any of them. You're here because of your mind. If we survive, I'll need it."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,davos,The dragons should give us an edge in the field.
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,jon snow,"If they're in the field, they're not protecting Bran. We need to be near him. Not too near, or the Night King won't come. But close enough to pursue him when he does."
2019-04-21,Season 8,Episode 2,A Knight of the Seven Kingdoms,arya stark,Dragonfire will stop him?
