Release Date,Season,Episode,Episode Title,Name,Sentence
2013-04-14,Season 3,Episode 3,Walk of Punishment,jon snow,Do you think anyone got away?
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"It's not impossible. You don't go far betting against Mormont. But dead or alive, he took a big gamble coming north. And he lost. His best fighting men are dead. And whether he's Lord Commander of the Night's Watch or a blue-eyed corpse, he's a long way from home. Tormund. Climb the Wall. Take Orell and twenty good men. And take this one. He knows Castle Black's defenses better than any of us. And if he's useful, good. If not throw him off the Wall. See if crows can fly."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tormund,"We're finally going to war, old friend?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"Hide near Castle Black. When I give the signal, hit them in the night. They've got a big old wall to hide behind, but it only guards one side."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tormund,We'll meet again.
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,Aye. If you do your job. Ah.
2013-04-14,Season 3,Episode 3,Walk of Punishment,orell,How will we see your signal?
2013-04-14,Season 3,Episode 3,Walk of Punishment,mance,"Send your eagle above the Wall every night. When it's time, I'm going to light the biggest fire the North has ever seen."
2013-04-14,Season 3,Episode 3,Walk of Punishment,sam,Ghost?
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,What have we here? Frozen crows?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,We've come a long way.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,Smaller flock than you went north with.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,We can talk inside.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"Oh, can we?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,They need some water.
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,Tether it and I'll be inside.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,Keep your eyes where they belong. They're not for you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,karl tanner,Bet you feed that pig better than you feed us.
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"Aye, pig's got value to me. You should all be kissing my feet for letting you in. I'd have turned you all away if I wasn't a godly man."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jeor,You are a godly man?
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"I am. I got no fear of what's out there. When the white cold comes, your swords and cloaks and bloody fires won't help you. The only ones left will be those who are right with the gods. The real gods."
2013-04-14,Season 3,Episode 3,Walk of Punishment,craster,"Go tell her she can bite down on a rag or she can bite down on my fist. Women. That sow right there gave birth to a litter of eight. Barely a grunt. And she's almost as fat as this one here. Now why don't you dine on him? Carve off what you need as you go. Well, look at him. He's a walking feast."
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,Here we are.
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,"Sharpen these for me, would ya?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,I see the head. Push.
2013-04-14,Season 3,Episode 3,Walk of Punishment,woman,That's it. You're nearly there. One more push should do it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,gilly,What is it? What is it?
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,Keep quiet.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,"If you can't ride, we don't stand a chance."
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,I can ride.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,You're sure?
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,Ride east. Follow the rising sun. Your sister's waiting for you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,I'll make you a Lord of the Iron Islands for this.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,We're not in the Iron Islands. Go.
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,Come on. Come on. Come on. Come on. Come on.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,Come on back.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,You refuse to tell me where you're going?
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,I don't know yet. The fires will show me.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,How long will you be gone?
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,I don't know.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,You're abandoning me.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,I will never abandon you. You are the Son of Fire. I am sworn to serve you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,Then serve me.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,"When I return, you will understand."
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,My enemies think they've destroyed me. They're laughing at me the way Renly laughed at me. I want Joffrey dead. I want Robb Stark dead. Make me another son.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,I cannot.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,Why?
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,You don't have the strength. It would kill you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,I'm not so easily killed. Men have been trying for years.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,I want you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,"Your fires burn low, my king."
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,There is another way. A better way.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,You told me your magic requires a king's blood.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,Yes.
2013-04-14,Season 3,Episode 3,Walk of Punishment,stannis baratheon,I'm the one true king.
2013-04-14,Season 3,Episode 3,Walk of Punishment,melisandre,"You are. But there are others with your blood in their veins. You will sit on the Iron Throne, but first there must be sacrifices. The Lord of Light demands it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,"The Walk of Punishment is a warning, Your Grace."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,To whom?
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,To any slave who contemplates doing whatever these slaves did.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Give me your water.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"Khaleesi, this man has been sentenced to death."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"Here, drink."
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,"Leave this place, Your Grace. Leave tonight, I beg you."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,And what is she to do for soldiers?
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,We can find sellswords in Pentos and Myr.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"Is it 'we' already, Ser Barristan? If you want to sit on the throne your ancestors built, you must win it. That will mean blood on your hands before the thing is done."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"The blood of my enemies, not the blood of innocents."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"How many wars have you fought in, Ser Barristan?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,Three.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,Have you ever seen a war where innocents didn't die by the thousands?
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"I was in King's Landing after the sack, khaleesi. You know what I saw? Butchery. Babies, children, old men. More women raped than you can count. There's a beast in every man and it stirs when you put a sword in his hand. But the Unsullied are not men. They do not rape. They do not put cities to the sword unless they're ordered to do so. If you buy them, the only men they'll kill are those you want dead."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"Do you disagree, Ser Barristan?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,"When your brother Rhaegar led his army into battle at the Trident, men died for him because they believed in him, because they loved him, not because they'd been bought at a slaver's auction. I fought beside the last dragon on that day, Your Grace. I bled beside him."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"Rhaegar fought valiantly, Rhaegar fought nobly, and Rhaegar died."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"Did you know him well, Ser Barristan?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,"I did, Your Grace. Finest man I ever met."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,I wish I had known him. But he was not the last dragon.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"All? Did this one's ears mishear, Your Grace?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,They did not. I want to buy them all.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,She wants to buy them all.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,"She can't afford them. The slut thinks that she can flash her tits, and make us give her whatever she wants."
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,There are eight thousand Unsullied in Astapor. Is this what you mean by all?
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Yes. eight thousand. And the ones still in training as well.
2013-04-14,Season 3,Episode 3,Walk of Punishment,greizhen,"If they fail on the battlefield, they will shame Astapor."
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"Master Greizhen says they cannot sell half-trained boys. If they fail on the battlefield, they will bring shame upon all of Astapor."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,I will have them all or take none. Many will fall in battle. I'll need the boys to pick up the swords they drop.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,The slut cannot pay for all of this.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,Master Kraznys says you cannot afford this.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,"Her ship will buy her a hundred Unsullied, no more."
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,Your ship will buy you Because Master Kraznys is generous.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,And this is because I like the curve of her ass.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,The gold you have left is worth ten.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,What is left will buy her ten. I will give her twenty if it stops her ignorant whimpering.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,But good Master Kraznys will give you twenty.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,Her Dothraki smell of shit but will be useful as pig feed.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,The Dothraki you have with you-
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,I will give her three for those.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"The Dothraki you have are not worth what they cost to feed, but Master Kraznys will give you three Unsullied for all of them."
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,"So, ask this beggar queen how will she pay for the remaining 7,877?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"Master Kraznys asks how you propose to pay for the remaining 7,877 unsullied."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,I have dragons. I'll give you one.
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,"You will win the throne with dragons, not slaves, Your Grace."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"Khaleesi, please."
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,Three dragons.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,One.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,Two.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,They want the biggest one.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Done.
2013-04-14,Season 3,Episode 3,Walk of Punishment,kraznys,Done.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"I'll take you as well, now. You'll be Master Kraznys' gift to me. A token of a bargain well struck."
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"She asks that you give me to her, as a present. She asks that you do this now."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jorah mormont,"Khaleesi, a dragon is worth more than any army."
2013-04-14,Season 3,Episode 3,Walk of Punishment,barristan,Aegon Targaryen proved that.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"You're both here to advise me. I value your advice, but if you ever question me in front of strangers again, you'll be advising someone else. Is that understood?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Do you have a name?
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"This one's name is Missandei, Your Grace."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Do you have a family? A mother and a father you'd return to if you had the choice?
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"No, Your Grace. No family living."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,You belong to me now. It is your duty to tell me the truth.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"Yes, Your Grace. Lying is a great offense. Many of those on the Walk of Punishment were taken there for less."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,I offered water to one of the slaves dying on the Walk of Punishment. Do you know what he said to me? 'Let me die.'
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"There are no masters in the grave, Your Grace."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,Is it true what Master Kraznys told me about the Unsullied? About their obedience?
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,"All questions have been taken from them. They obey, that is all. Once they are yours, they are yours. They will fall on their swords if you command it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,And what about you? You know that I'm taking you to war. You may go hungry. You may fall sick. You may be killed.
2013-04-14,Season 3,Episode 3,Walk of Punishment,missandei,Valar morghulis.
2013-04-14,Season 3,Episode 3,Walk of Punishment,daenerys targaryen,"Yes, all men must die. But we are not men."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,A surprising place to keep the royal ledgers.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,I'm surprised you're surprised. This is the safest place in the city.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Not for bastards.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ros,"That's all of them, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,"Thank you, my dear."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Pod. Pod. Take them outside. I'll be there in a moment.
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"Yes, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,I hear you owe that boy a significant debt.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Only my life. Not all that significant, I'm afraid."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,You should have him knighted.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,If only the Master of Coin had such power.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,If only. I owe you a significant debt. Our redheaded friend. You secured her release when the queen detained her.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Oh, that. Of course. A simple misunderstanding."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,"Apparently, Her Grace believed that you two had some sort of special relationship."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,We don't. I did fuck her once.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,I know.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,But we don't.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,I know. But how would the queen get that idea?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Why don't you ask her? Any advice for me on my new position?
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,Keep a low profile.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"If I had a gold dragon for every time I heard that joke, I'd be richer than you are."
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,"Well, you are richer than I am."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Good point.
2013-04-14,Season 3,Episode 3,Walk of Punishment,petyr baelish,"They're only numbers. Numbers on paper. Once you understand that, it's easy to make them behave. Trivial even. You want a real challenge? Try whores."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"I've tried quite a few. Well, lots of work to do. Enjoy the Eyrie."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Come on, I'm here later. Come on."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Tonight, then. Looks like dull reading."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,You think all reading is dull reading.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,It's an opinion I share with some of the finest men I know.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,The secret history of the Seven Kingdoms is written in these pages.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Unless Lord Twatbeard made up a bunch of numbers to hide what he's really up to.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Unless he made it all up, yes. Podrick, do keep up."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Podrick.
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"Yes, my lord?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"After a long consultation with my colleague Ser Bronn, I finally found a suitable reward for the services you've provided over and above what might be considered reasonable. Tell me, Pod, have you ever been with a woman?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"No, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Wonderful. Genna specializes in first-timers.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"She's not bad with second-timers, either."
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"Uh, my lord"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"A fair enough repayment for putting your spear through my would-be killer's face, wouldn't you say?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Now, as it happens, Marei is quite the spear handler herself. She's here to thank you for staying by my side as the battle raged all around me."
2013-04-14,Season 3,Episode 3,Walk of Punishment,marei,He's handsome. You didn't tell me he was handsome.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Kayla is famous from here to Volantis in certain circles. One of four women in the world who can perform a proper Meereenese Knot.
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"My lord, I don't even"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,She's here to thank you for being a thoroughly respectful fellow who's never once failed to address me as 'my lord.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Be back in time for my supper.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Pace yourself, lad."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"For years I've heard that Littlefinger is a magician. Whenever the crown needs money, he rubs his hands together and, poof, mountains of gold."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Let me guess. He's not a magician.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,No.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,He's stealing it?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Worse, he's borrowing it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,What's wrong with that?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"We can't afford to pay it back, that's what's wrong with it. The crown owes millions to my father."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"Seeing as it's his grandson's ass on the throne, I imagine he'll forgive that debt."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Forgive a debt, my father? For a man of the world, you're strangely naive."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,I've never borrowed money before. I'm not clear on the rules.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Well, ahem, the basic principle is I lend you money, and after an agreed upon period of time, you return it with interest."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,And what if I don't?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Well, you have to."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,But what if I don't?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"This is why I don't lend you money. Anyway, it's not my father I'm worried about. It's the Iron Bank of Braavos. We owe them tens of millions. If we fail to repay these loans, the bank will fund our enemies. One way or another, they always get their gold back."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Ah, the return of the conquering hero. Does he have a little jaunt in his step?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,The lado s practically skipping.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,You were gone a long time. I trust you got your money's worth. Or should I say my money's worth?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Oh, it was a gift, Podrick. This is more than I give you in a year."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,He's a squire. You don't pay him.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Oh, then it's much more than I give you in a year."
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,"They wouldn't take it, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Maybe they're trying to curry some favor with the new Master of Coin.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Have you ever known a whore to turn down gold? They were happy enough to take it when I gave it to them.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,What did you tell them?
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,I didn't tell them anything.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,What did you do to them?
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,Lots of things.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,And they seemed to like these things?
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,Of course they seemed to like it. They're paid to seem to like it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Only they weren't paid.
2013-04-14,Season 3,Episode 3,Walk of Punishment,bronn,"What are you saying? These ladies enjoyed him so much, they gave him the time for free?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Is that what you're telling us?
2013-04-14,Season 3,Episode 3,Walk of Punishment,podrick,doesn't deny it.>/i>
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Sit down, Podrick."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,We're going to need details. Copious details.
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,Come on! Come on! Come on! Come on.
2013-04-14,Season 3,Episode 3,Walk of Punishment,soldier,Ha! Ha!
2013-04-14,Season 3,Episode 3,Walk of Punishment,soldier,"You know how we deal with runaways here, do you?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,soldier,Take off his pants.
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,"No! No! No, no, no!"
2013-04-14,Season 3,Episode 3,Walk of Punishment,soldier,I'm gonna fuck you into the dirt.
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,"No, please! No, no, no! No, don't!"
2013-04-14,Season 3,Episode 3,Walk of Punishment,theon greyjoy,"No, please! No! No!"
2013-04-14,Season 3,Episode 3,Walk of Punishment,soldier,You little bastard.
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,"Come, my lord."
2013-04-14,Season 3,Episode 3,Walk of Punishment,ramsay bolton,You're a long way from home and winter is coming.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,"I'll take the big bitch first. When she's good and wet, you lot can finish her off."
2013-04-14,Season 3,Episode 3,Walk of Punishment,brienne,"My lord, I am Brienne of Tarth. Lady Catelyn Stark commanded me to deliver Ser Jaime to King's Landing."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Catelyn Stark's a treasonous cunt. Orders were to take the Kingslayer alive. Nobody said shit about you.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,You're only making it worse.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Take her over there where it's dark. I'd like a little privacy.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,Come on!
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"You know who she is, don't you?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,A big dumb bitch from who cares where. Never been with a woman that big.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,She's Brienne of Tarth. Her father is Lord Selwyn Tarth. Heard of Tarth?
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,I'm gonna cut your throat!
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,They call it the Sapphire Isle. Do you know why? Every sapphire in Westeros was mined on Tarth. Sapphires are gemstones. The blue ones.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,I know what they are.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"Lord Selwyn would pay his daughter's weight in sapphires if she's returned to him. But only if she's alive, her honor unbesmirched."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Bring her back here.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,"Yes, my lord. Get up."
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,Come on.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,"Come on, on your feet."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Unbesmirched.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,Not defiled.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Fancy word for a fancy man.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"I hated to read as a child, but my father forced me to study the books every morning before I could practice with sword or horse. Two hours every day holed up in the maester's chambers. I learned a lot of fancy words."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,I bet you did.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,"Your father, he'd pay your weight in gold to get you back?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"You'll be a rich man till the end of your days. And your sons will be rich men and their sons after them. Lands, titles- you'll have them all. The North can't win this war. You're a smart man. You understand that. We have the numbers. We have the gold."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,"Aye, you have both."
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,Fighting bravely for a losing cause is admirable. Fighting for a winning cause is far more rewarding.
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Hard to argue with that.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"Now that we're speaking together man to man, I wonder if you need to keep me chained to this tree. I'm not asking to be freed from my constraints, but if I could sleep lying down, my back would thank you for it. I'm not as young and resilient as I was once."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,None of us are. Unchain Ser Jaime from the tree.
2013-04-14,Season 3,Episode 3,Walk of Punishment,man,"Come on, men."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,Suppose you'll be wanting something to eat.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"I'm famished, actually."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,I think we've got a spare partridge on the fire.
2013-04-14,Season 3,Episode 3,Walk of Punishment,jaime lannister,"Well, I do like partridge."
2013-04-14,Season 3,Episode 3,Walk of Punishment,locke,"Bring the bird over here and the carving knife. Will this work as a table, my lord?"
