Release Date,Season,Episode,Episode Title,Name,Sentence
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,You're not coming with us.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,You're not going to Westeros. You're staying here with the Second Sons. There's finally peace in Meereen. You will keep the peace while the people choose their own leaders.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"You promised me. “My sword is yours. My life is yours.” This is what I command. If I'm going to rule in Westeros, I'll need to make alliances. The best way to make alliances is with marriage."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,I don't know. Maybe no one.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,I can't bring a lover to Westeros.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,So that's what you want? To be my mistress?
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,I can't.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,No one tells me to do anything.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,Don't get angry.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"A great number of women, I imagine. Specific orders will be left for you regarding the welfare of Meereen and the Bay of Dragons."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"We can't call it Slaver's Bay anymore, can we?"
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"Farewell, Daario Naharis."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,No tears.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,It's not.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"Yes, you really are."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,Do you know what frightens me? I said farewell to a man who loves me. A man I thought I cared for. And I felt nothing. Just impatient to get on with it.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"Well, you have completely failed to console me."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,It's your counsel I need.
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"Good. I, um… I had something made for you. I'm not sure if it's right."
2016-06-26,Season 6,Episode 10,The Winds of Winter,daenerys targaryen,"Tyrion Lannister, I name you Hand of the Queen."
2017-07-16,Season 7,Episode 1,Dragonstone,daenerys targaryen,Shall we begin?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I wish I could remember it.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I always thought this would be a homecoming. It doesn't feel like home.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Good.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Not so many lions.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,They cry out for their true queen? They drink secret toasts to my health?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"People used to tell my brother that sort of thing, and he was stupid enough to believe them."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"If Viserys had three dragons and an army at his back, he'd have invaded King's Landing already."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,No.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I never properly thanked you for that.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"You served my father, didn't you, Lord Varys?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,And then you served the man who overthrew him?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,But you didn't serve him long. You turned against him.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,So you took it upon yourself to find a better one.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Before I came to power, you favored my brother. All your spies, your little birds, did they tell you Viserys was cruel, stupid, and weak? Would those qualities have made for a good king in your learned opinion?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,So you and your friends traded me like a prized horse to the Dothraki.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who gave the order to kill me?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who hired the assassins?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who sent word to Essos to murder Daenerys Targaryen?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,To keep yourself alive.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Proven himself loyal? Quite the opposite. If he dislikes one monarch, he conspires to crown the next one. What king of a servant is that?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Swear this to me, Varys. If you ever think I'm failing the people, you won't conspire behind my back. You'll look me in the eye as you have done today, and you'll tell me how I'm failing them."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"And I swear this--if you ever betray me, I'll burn you alive."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,The Red Priests helped bring peace to Meereen. You are very welcome here. What is your name?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,You chose an auspicious day to arrive at Dragonstone.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,We've just decided to pardon those who served the wrong king.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"The Lord of Light doesn't have many followers in Westeros, does he?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,What does your Lord expect from me?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,The prince who was promised will bring the dawn. I'm afraid I'm not a prince.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"No, but I like it better."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,And you believe this prophecy refers to me?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,You know him?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,He sounds like quite a man.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Very well. Send a raven north. Tell Jon Snow that his Queen invites him to come to Drangonstone...and bend the knee.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,That's enough. Tyrion is the Hand of the Queen. You will treat him with respect.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I am not here to be queen of the ashes.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"I'm grateful to you, Lady Olenna, for your council. I'm grateful to all of you. But you have chosen to follow me. I will not attack King's Landing. We will not attack King's Landing."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,We will lay siege to the capital surrounding the city on all sides. Cersei will have the Iron Throne but no food for her army or the people.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Do I have your support?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Thank you all. Lady Olenna, may I speak with you alone?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I realize you're here out of hatred for Cersei and not love for me. But I swear to you she will pay for what she's done and we will bring peace back to Westeros.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"Thank you for traveling so far, My Lords. I hope the seas weren't too rough."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Forgive me --
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"Forgive me, Ser Davos. I never did receive a formal education, but I could have sworn the last King in the North was Torren Stark who bent the knee to my ancestor Aegon Targaryen in exchange for his life and the lives of the northmen. Torren Stark swore fealty to House Targaryen in perpetuity. But do I have my facts wrong?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"No. Of course not. But still, an oath is an oath. In perpetuity means -- what does perpetuity mean, Lord Tyrion?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"Forever. So I assume, My Lord, that you're here to bend the knee."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"Oh. Well, that is unfortunate. You've travelled all this way to break faith with House Targaryen?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"My father was an evil man. On behalf of House Targaryen I ask your forgiveness for the crimes he committed against your family. And I ask you not to judge a daughter by the sins of her father. Our two houses were allies for centuries. Those were the best centuries the kingdom's ever known. Centuries of peace and prosperity with the Targaryens sitting on the Iron Throne and a Stark serving as Warden of the North. I am the last Targaryen, Jon Snow. Honor the pledge your ancestor made to mine. Bend the knee and I will name you Warden of the North. Together we will save this country from those who would destroy it."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Then why are you here?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Did you see three dragons flying overhead when you arrived?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"And did you see the Dothraki, all of whom have sworn to kill for me?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"But still, I need your help?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"Still, that doesn't explain why I need your help."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,You told me you liked this man.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"In the time since he's met me he's refused to call me queen, he's refused to bow and now he's calling me a child."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"As far as I can see, you are the enemy to the north."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,The dead?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Is that another figure of speech?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,I was born at Dragonstone. Not that I can remember it.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"We fled before Robert's assassins could find us. Robert was your father's best friend, no? I wonder if your father knew his best friend sent assassins to murder a baby girl in her crib. Not that it matters now of course. I spent my life in foreign lands. So many men have tried to kill me. I don't remember all of their names. I have been sold like a brood mare. I have been chained and betrayed, raped and defiled. Do you know what kept me standing through all those years in exile? Faith. Not in any gods. Not in myths and legends. In myself. In Daenerys Targaryen. The world hadn't seen a dragon in centuries until my children were born. The Dothraki hadn't crossed the sea. Any sea."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,They did for me. I was born to rule the Seven Kingdoms. And I will.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"That's fair. It's also fair to point out that I'm the rightful queen of the Seven Kingdoms. By declaring yourself king of the northern most kingdom, you are in open rebellion."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,You must forgive my manners. You will both be tired after your long journey. We'll have baths drawn for you and supper sent to your rooms.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Not yet.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,And?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,All of them?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Dragonglass?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Why are we talking about glass? We just lost two of our allies.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,And what does the King in the North want with Dragonglass?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,And what do you think of this Army of the Dead and White Walkers and Night Kings?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Which wise man said this?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,Are you trying to present your own statements as ancient wisdom?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,What was that Ser Davos said about taking a knife in the heart for his people? Did you notice that?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,I named them for my brothers Vicerys and Rhaegon. They're both gone now.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,You lost two brothers as well?
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,People thought dragons were gone forever but here they are. Perhaps we should all be examining what we think we know.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,He is my Hand.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,We all enjoy what we're good at.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,You know I'm not going to let Cersei stay on the Iron Throne.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,And I haven't changed my mind about which kingdoms belong to the throne.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,I will allow you to mine the Dragonglass and forge weapons from it. Any resources or men you need I will provide for you.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"You better get to work, Jon Snow."
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,We need to find Euron Greyjoy's fleet and sink it.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,I'm not talking about sending our ships after him.
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,"I wouldn't be alone. I'd have Drogon, Vicerion and Rhaegal. What can anyone do to them?"
2017-07-30,Season 7,Episode 3,The Queen’s Justice,daenerys targaryen,What about Casterly Rock?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,and MISSANDEI are walking along a path outside of Dragonstone followed by members of the Queensguard.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Soon. They will come back to me.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,stops and turns to look at MISSANDEI. She then continues walking.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,What happened?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Many things?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,looks at MISSANDEI then her Queensguard. She speaks in Valyrian and motions to her guard to stand down.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,It's all right.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,descends the stairs with MISSANDEI and they begin walking with JON. They walk along the beach until they reach a cave. DAVOS is waiting for them with a lit torch.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,is looking up at the walls of Dragonglass.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,When?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,They were right here standing where we're standing before there were Targaryens or Starks or Lannisters. Maybe even before there were men.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,stops looking at the walls and turns to look at JON. JON walks to another wall and begins to examine the murals. The murals depict Children of the Forest and the First Men standing together.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Doing what? Fighting each other?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,"They fought together against their common enemy. Despite their differences, despite their suspicions, together. We need to do the same if we're going to survive."
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,turns to look at JON.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,And you say you can't defeat them without my armies and my dragons?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,steps forward closer to JON.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,I will fight for you. I will fight for the north...when you bend the knee.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,steps even closer to JON until they're face to face.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,They will if their king does. They chose you to lead them. They chose you to protect them. Isn't their survival more important than your pride?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,What is it?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,That's very good to hear.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Isn't it?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,You will stay. All my allies are gone. They've been taken from me while I've been sitting here on this island.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Who won't be able to eat because Cersei has taken all the food from the Reach.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,"stops walking, turns and speaks harshly to Tyrion."
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,"The right plan? Your strategy has lost us Dorne, the Iron Islands and the Reach."
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,"Our enemies? Your family, you mean. Perhaps you don't want to hurt them after all."
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,begins looking out to the ocean. Three dragons are flying in the sky over the water.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Enough with the clever plans.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,turns back and looks at TYRION.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,I have three large dragons. I'm going to fly them to the Red Keep.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,My enemies are in the Red Keep. What kind of a queen am I if I'm not willing to risk my life to fight them?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,looks over to JON SNOW.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,What do you think I should do?
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,I'm at war. I'm losing.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,begins walking close to JON.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,looks back out to her dragons flying along the water.
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,Dracarys!
2017-08-06,Season 7,Episode 4,The Spoils Of War,daenerys targaryen,commands DROGON to fire at the crossbow.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"I know what Cersei has told you, that I've come to destroy your cities --"
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"burn down your homes, murder you and orphan your children. That's Cersei Lannister, not me. I'm not here to murder. And all I want to destroy is the wheel that is rolled over rich and poor to the benefit of no one but the Cersei Lannisters of the world. I offer you a choice. Bend the knee and join me. Together we will leave the world a better place than we found it, or refuse and die."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Step forward, My Lord."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You will not kneel?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You will not trade your honor for your life. I respect that.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at her Dothraki escort. The Dothraki walk forward to collect RANDYLL. As the men are pulling RANDYLL away DICKON steps forward.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,Who are you?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I meant what I said. I'm not here to put men in chains. If that becomes an option many will take it. I gave them a choice. They made it.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I'm not beheading anyone.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,looks to her Dothraki escort and gives a signal. The men grab RANDYLL and DICKON and walk them over to DROGON. RANDYLL takes DICKON by the arm.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Lord Randyll Tarley, Dickon Tarley, I, Daenerys of House Targaryen, First of my name, Breaker of Chains and Mother of Dragons, sentence you to die."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,pauses a moment and looks at RANDYLL and DICKON.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,Dracarys.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"They're beautiful, aren't they?"
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"They're not beasts to me. No matter how big they get, how terrifying to everyone else, they're my children."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at her three dragons as they fly over Dragonstone in the distance.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns back to JON.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,No.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,And I have fewer enemies today than I did yesterday.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You're not sure how you feel about that?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"turns and starts walking towards the castle, JON follows."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,How many men did your army kill taking Winterfell back from the Boltons?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,We both want to help people. We can only help them from a position of strength. Sometimes strength is terrible. When you first came here Ser Davos said you took a knife in the heart for your people.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,So it was a figure of speech?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,He is my friend.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Jon Snow, this is Ser Jorah Mormont, an old friend."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You look strong. You found a cure?
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,It would be my honor.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,steps forward and hugs JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,and VARYS are seated at the painted table. TYRION and JORAH stand near the queen. DAVOS and JON SNOW are standing on the other end of the table. JON is holding a raven scroll and reading it.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I'm happy for you. You don't look happy.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,You said you don't have enough men.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,And give the country to Cersei? As soon as I march away she marches in.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I thought that was what we are trying to avoid.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,And how would you get into King's Landing.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"Well, it will all be for nothing if we don't have one of these dead men."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,turns to look at JORAH.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,I haven't given you permission to leave.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,pauses for a moment then nods her head in agreement.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,We should be better at saying farewell by now.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,"reaches forward and takes JORAH by his hands. JON SNOW, DAVOS and GENDRY exit the cave and walk towards the boats. JORAH bends and kisses DAENERY's hand. He turns and continues readying the boat. JON stands in front of DAENERYS."
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,smiles.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,But I've grown used to him.
2017-08-13,Season 7,Episode 5,Eastwatch,daenerys targaryen,nods to JON. JON turns and walks to the head of the boat. The men take hold of it.
2017-08-20,Season 7,Episode 6,Beyond the Wall,daenerys targaryen,Do you know what I like about you?
2017-08-20,Season 7,Episode 6,Beyond the Wall,daenerys targaryen,You're not a hero.
2017-08-20,Season 7,Episode 6,Beyond the Wall,daenerys targaryen,walks over to the fire and sits in the chair opposite from TYRION.
2017-08-20,Season 7,Episode 6,Beyond the Wall,daenerys targaryen,"I don't want you to be a hero. Heroes do stupid things and they die. Drogo, Jorah, Dario, even this Jon Snow, they all try to outdo each other of who can do the stupidist, bravest thing."
2017-08-20,Season 7,Episode 6,Beyond the Wall,daenerys targaryen,Jon Snow's not in love with me.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,My apologies.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Yes. That's all.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Your capital will be safe until the northern threat is dealt with. You have my word.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I didn't believe it until I saw them. I saw them all.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"A hundred thousand, at least."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,Just the King
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"I'm grateful for your loyalty, but my dragon died so that we could be here. If it's all for nothing, then he died for nothing."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I didn't come all this way to have my Hand
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"I know. I respect what you did. Wish you hadn't done it, but I respect it."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"This place was the beginning of the end for my family. A dragon is not a slave. They were terrifying. Extraordinary. They filled people with wonder and awe, and we locked them in here. They wasted away. They grew small. And we grew small as well. We weren't extraordinary without them. We were just like everyone else."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I can't have children.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,The witch who murdered my husband.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"You were right from the beginning. If I had trusted you, everything would be different."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I can't forget what I saw north of the Wall. And I can't pretend that Cersei won't take back half the country the moment I march north.
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,"And the Unsullied? We can sail with them to White Harbor, meet the Dothraki here on the kingsroad, then ride together to Winterfell."
2017-08-27,Season 7,Episode 7,The Dragon and the Wolf,daenerys targaryen,I've not come to conquer the North. I'm coming to save the North. We sail together.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,"Thank you for inviting us into your home, Lady Stark. The North is as beautiful as your brother claimed, as are you."
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Whatever they want.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Your sister doesn't like me.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,She doesn't need to be my friend but I am her queen. If she can't respect me-
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,How many today?
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,The dragons are barely eating.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,They don't like the North.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Go on.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Nobody does. Until they ride a dragon.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,"Then I've enjoyed your company, Jon Snow."
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Whatever you can.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,We could stay a thousand years-
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,No one would find us.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,So keep your queen warm.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Don't be afraid.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,So you're the man?
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,The one who saved Ser Jorah when no one else could.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,I'll have to make some changes in the Citadel when I take my throne. A great service merits a great reward.
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,"Well, there must be something I could give you."
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,For what crime?
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,From the Citadel?
2019-04-14,Season 8,Episode 1,Winterfell,daenerys targaryen,Not Randyll Tarly?
