Release Date,Season,Episode,Episode Title,Name,Sentence
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,Where's Sansa?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"Oh, you blind, bloody fool!"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"We've had vicious kings and we've had idiot kings, but I don't know if we've ever been cursed with a vicious idiot for a king."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"I can, I am."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"They threw a cow pie at you, so you decided to kill them all? They're starving, you fool! All because of a war you started."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,And now I've struck a king. Did my hand fall from my wrist? Where is the Stark girl?
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"If she dies, you'll never get your Uncle Jaime back! You owe him quite a bit, you know."
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,Take some men and go and find the Stark girl.
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"Are you hurt, my lady?"
2012-05-06,Season 2,Episode 6,The Old Gods and the New,tyrion lannister,"Well done, Clegane."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,Since when do you light your own candles?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Stannis Baratheon's fleet has been spotted sailing north past Tarth, two hundred ships."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Yes, that's more than we have. He'll be at our gates within five days, four if he has the wind."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Rain fire on them from above."" You're quoting Father, aren't you?"
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"Call it tactics, not strategy. But, yes, he does have a good mind for it. The best mind, some would say. Sadly, he's not here. It's just you, me and Joffrey, the Lord of the Seven Kingdoms and Protector of the Realm."
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,He needs to start acting like a king. This war you started is coming to our doorstep. And if the entire city wants Joffrey dead
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,I thought the girls might help him.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,I was wrong. If we can't control him
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,It's hard to put a leash on a dog once you've put a crown on its head.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,The boy is more Robert than Jaime.
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,Sins?
2012-05-13,Season 2,Episode 7,A Man Without Honor,tyrion lannister,"You've beaten the odds. Tommen and Myrcella are good, decent children, both of them."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Do you have to do that here?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Yes, but do you have to do it here?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You should start wearing the gold cloak.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You're commander of the City Watch. You shouldn't be dressed like a common
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Well, you're not sneaking through alleyways any longer. You're supposed to stand out."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Fine, fine. No gold cloak."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What? What? Why are you staring at me?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,To help me plan the defense of King's Landing.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Stannis will be here any day.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"An History of the Great Sieges of Westeros. "" By Archmaester Shevelathin. Shevelatesh."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I did not know. And how did you accomplish this marked drop in thievery?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,For questioning?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,We talked about this.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Stannis knows King's Landing. He knows where the walls are strongest, and he knows which gates are weakest. The Mud Gate. A good ram will batter it down in minutes, and it's only 50 yards from the water. That's where he'll land."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Pig shit.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"Thank you, Podrick."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I have a certain sympathy for odd little boys.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Excellent lamprey pie. Were you slaving away in the kitchen all day? I hear Joffrey plans on fighting. An inspiration for the troops. The young king in his shining armor fighting to defend the capital against the wicked old rebel.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Younger boys are off fighting his war.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"What is he, seventeen? Remember Jaime at seventeen?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"It's not on the throne, either, sadly for all of us."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"No, I'd say you possess above-average intelligence."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,He'll have his Kingsguard protecting him. He has the finest armor gold can buy. He needs to be out there. The men will fight more fiercely seeing their king fighting beside them instead of hiding behind his mother's skirts. Any dessert?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Because he has thousands of spies in his employ. Because he knows everything we do before we do it.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Neither do you.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,It's not that little.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Why are you smiling?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,And why are you happy?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I thought you preferred blondes.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Why do you care who I fuck?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,This is madness. Stannis will be here in days. You need me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Where did you find her?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You've forgotten the most important thing about whores.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"You don't buy them, you only rent them."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,And how do I know you haven't killed her already?
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I'm sorry they hurt you. You must be brave.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I promise I will free you.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Never.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"I will hurt you for this. A day will come when you think you're safe and happy, and your joy will turn to ashes in your mouth. And you will know the debt is paid."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Shae!
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You're beautiful.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,We have to be more careful.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,There are people who want to hurt me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I would kill for you. Do you know that? I expect I'll have to before this is over. You're mine.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Promise me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"To strike? My dear nephew, you do see these men preparing the walls for siege? You do understand Stannis Baratheon sails this way?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"A brave choice, Your Grace. I'm sure your men will line up behind you."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,Imagine Stannis' terror.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,You're an intelligent man. I'd like to think I'm an intelligent man.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"I wish we could converse as two honest, intelligent men."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,What do you want? Tell me.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"My brother was the youngest Kingsguard in history. My sister became queen at the age of nineteen. When I reached manhood, my father put me in charge of all the drains and cisterns in Casterly Rock."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,The water never flowed better. And all the shit found its way to the sea. I never expected to have any real power. So when my father named me acting Hand
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,I do. Last thing I expected.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"I'd like to keep playing it. If Stannis breaches the gates, the game is over."
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"The Lord of Light wants his enemies burned, the Drowned God wants them drowned. Why are all the gods such vicious cunts? Where is the god of tits and wine?"
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,We should sail there immediately.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,A girl at the edge of the world is the least of our problems.
2012-05-20,Season 2,Episode 8,The Prince of Winterfell,tyrion lannister,"One game at a time, my friend."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"If the city falls, Stannis will burn every Lannister he can find. Of course I'm afraid."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,I'm a Lannister. I don't have a choice in all this. But it's not your war.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,You can't fuck your way out of everything.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,A wedding.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Is that it?"" Nice touch. As if you don't know the name of every boy in town."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,I'm entirely sure you're entirely sure what I'm suggesting.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Oddly enough, I do."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,There must be twenty miles of tunnels beneath the city.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"I'm not escaping. Strange as it sounds, I'm the captain of the ship, and if the ship goes down, I go with her."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Well, I'm not."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,What of it?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Blood spells, curses, shape-shifting. What do you think?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Mmm, don't take it personally. I don't entirely trust myself."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"No, I don't believe you have."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Remember, wait till the ships-"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,They must be far enough in-
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"I chopped wood once. No, I watched my brother chopping wood."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Nor you, my friend."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Of course we are. Just because I pay you for your services doesn't diminish our friendship.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Oh! ""Enhances."" Fancy word for a sellsword."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Lady Sansa and Sheila.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Shae, yes. Surely my sister has asked you to join the other highborn ladies in Maegor's holdfast."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Always been a great romantic, my nephew."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Will you?
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Stay safe, my lady."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,On the way.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Ser Lancel, tell the Hound to tell the king that the Hand is extremely busy."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"That would make me the quarterman. It just doesn't have the same ring to it. Cut me in half and I won't be able to give the signal. No signal, no plan. No plan and Stannis Baratheon sacks this city, takes the Iron Throne, puts your pinched little head atop a gate somewhere. It might be quite amusing, except that my head would be up there, too. I've never much liked my head, but I don't want to see it removed just yet."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Archers to their marks.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Hold fast.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"He's a serious man, Stannis Baratheon."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Rain fire on them.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Hound, form a welcome party for any Baratheon troop that manages to touch solid ground. Pod, run to the King's Gate. Bring any men guarding it here, now."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Can I get you some iced milk and a nice bowl of raspberries, too?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,You're on the wrong side of the wall.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"You're Kingsguard, Clegane. You must beat them back or they're going to take this city. Your king's city."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"If you won't defend your own city, why should they?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Lead. Get down there and lead your people against the invaders who want to kill them.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,I'll lead the attack. I'll lead the attack!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Pod, my helmet. Ser Mandon, you will bear the king's banner. Men, form up. Men Men! They say I'm half a man. But what does that make the lot of you?"
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,There's another way out. I'm going to show you. We'll come out behind them and fuck them in their arses.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Don't fight for your king and don't fight for his kingdoms. Don't fight for honor. Don't fight for glory. Don't fight for riches, because you won't get any. This is your city Stannis means to sack. That's your gate he's ramming. If he gets in, it will be your houses he burns, your gold he steals, your women he will rape."
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Those are brave men knocking at our door. Let's go kill them.
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,Attack!
2012-05-27,Season 2,Episode 9,Blackwater,tyrion lannister,"Oh, fuck me."
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Pod.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Pod! Find Bronn or Varys. Tell them I am here with Maester Pycelle. Tell them I am very much alive.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,What happened?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Where am I?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Why should I believe you?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,To create strife between my sister and me.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Would it be excessive of me to ask you to save my life twice in a week?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,"You're a good lad. Get Bronn, tell him I want four of his most loyal gold cloaks outside my door at all times."
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Then my hill tribesmen.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Don't want to swim too close to a drowning man? And I thought we were friends.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,It was good of you to come.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,"Believe me, you don't."
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Well?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,I'm a monster as well as a dwarf. You should charge me double.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,That was the arrangement we made. I pay you and you lie to me.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,Leave?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,What would we do in Pentos?
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,I want to go with you.
2012-06-03,Season 2,Episode 10,Valar Morghulis,tyrion lannister,"I can't. I do belong here. These bad people are what I'm good at. Out-talking them, out-thinking them. It's what I am. And I like it. I like it more than anything I've ever done. Are you going to leave?"
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Pod?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,What are they doing here?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"No, I don't think so."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,They stay outside.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Why are you here?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,The man who cut me lost more than his nose.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"Thanks to Father. Of course, it wasn't a rebel who tried to kill me."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Grand Maester Pycelle made the same joke. You must be proud to be as funny as a man whose balls brush his knees.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,How do you know that?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"What do I want from him? He's my father. Do I need to want something? I'm sure he loves me dearly, as any father loves his child, his baby boy. Yet he hasn't come to visit once since arriving in King's Landing. I lay here, my face split in half, but Father never came."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Why do you care what I want from him?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Slandered? When?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"You did have your guards beat her. A girl of nine, I believe."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"She lost an eye, if I remember correctly."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,It's not slander if it's true.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Why are you so nervous about what I'm going to say to Father?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Any lies in particular?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Still makes me more clever than you.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,A number of people in this city want to kill me. You're here to protect me.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Do you grow bored protecting me?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"Poor? Poor? Under my patronage you've become a knight, you've served as Commander of the City Watch."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,I'm sure you filled your pockets.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,I thought we were friends.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,How much?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Double?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,I don't even know how much I'm paying you now.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,The badge looks good on you. Almost as good as it looked on me. Are you enjoying your new position?
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,I was very happy as Hand of the King.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,It wasn't your bed at the time.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Occasionally I drank with the harlots.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Why does everyone assume I want something? Can't I simply visit with my beloved father? My beloved father who somehow forgot to visit his wounded son after he fell on the battlefield.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"I organized the defense of this city while you held court in the ruins of Harrenhal. I led the foray when the enemies were at the gate while your grandson, the king, quivered in fear behind the walls. I bled in the mud for our family. And as my reward, I was trundled off to some dark little cell. But what do I want? A little bloody gratitude would be a start."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,"I want what is mine by right. Jaime is your eldest son, heir to your lands and titles. But he is a Kingsguard, forbidden from marriage or inheritance. The day Jaime put on the white cloak, he gave up his claim to Casterly Rock. I am your son and lawful heir."
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,It is mine by right.
2013-03-31,Season 3,Episode 1,Valar Dohaeris,tyrion lannister,Why?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,We've spoken of this. You cannot come here.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Did anyone see you? No.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,You sure? My father does not make idle threats. Having you killed would be the high point of his week. You have to be absolutely certain.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,All right. What is this problem?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Baelish doesn't have friends.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Oh, Ros? The redhead?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,I try to know as many people as I can. You never know which one you'll need.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Yes, well, we shouldn't be judgmental about these things."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Oh, please. All right, yes, I fucked her once. Twice."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"But since I met you, my lady, I've been with no one else."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Not as much as I like you, obviously, or she'd be the one torturing me right now. What did she say about Littlefinger?"
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Is there an idiot in any village who trusts Littlefinger?
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"We can't. Now that the Lannisters have discarded her, Sansa will have many suitors. A great beauty with a very old name."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Yes, she is, objectively, very. Her face is quite pleasing-to other men and to women, people in general. But not to me, of course. I only have eyes for you."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,I don't even want to talk about her.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Only because you're making me.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,This is cruel and unfair. Cruelly unfair.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,"Hmm, yes."
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Only if you stop. But you mustn't come here again.
2013-04-07,Season 3,Episode 2,"Dark Wings, Dark Words",tyrion lannister,Do you hear me? You've come to a dangerous place full of dangerous people. Dangerous people.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Intimate. Lovely table. Better chairs than the old small council chamber. Conveniently close to your own quarters. I like it.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Far be it from me to hinder true love, but Lord Baelish's absence would present certain problems. The royal wedding may end up being the most expensive event in living memory. Summer has ended, hard days lie ahead. Not a good time to leave the crown's finances unattended."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Master of Coin?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"I'm quite good at spending money, but a lifetime of outrageous wealth hasn't taught me much about managing it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,A surprising place to keep the royal ledgers.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Not for bastards.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Pod. Pod. Take them outside. I'll be there in a moment.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Only my life. Not all that significant, I'm afraid."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,If only the Master of Coin had such power.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Oh, that. Of course. A simple misunderstanding."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,We don't. I did fuck her once.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,But we don't.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Why don't you ask her? Any advice for me on my new position?
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"If I had a gold dragon for every time I heard that joke, I'd be richer than you are."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Good point.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"I've tried quite a few. Well, lots of work to do. Enjoy the Eyrie."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,You think all reading is dull reading.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,The secret history of the Seven Kingdoms is written in these pages.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Unless he made it all up, yes. Podrick, do keep up."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Podrick.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"After a long consultation with my colleague Ser Bronn, I finally found a suitable reward for the services you've provided over and above what might be considered reasonable. Tell me, Pod, have you ever been with a woman?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Wonderful. Genna specializes in first-timers.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"A fair enough repayment for putting your spear through my would-be killer's face, wouldn't you say?"
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Now, as it happens, Marei is quite the spear handler herself. She's here to thank you for staying by my side as the battle raged all around me."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Kayla is famous from here to Volantis in certain circles. One of four women in the world who can perform a proper Meereenese Knot.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,She's here to thank you for being a thoroughly respectful fellow who's never once failed to address me as 'my lord.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,Be back in time for my supper.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"For years I've heard that Littlefinger is a magician. Whenever the crown needs money, he rubs his hands together and, poof, mountains of gold."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,No.
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Worse, he's borrowing it."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"We can't afford to pay it back, that's what's wrong with it. The crown owes millions to my father."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Forgive a debt, my father? For a man of the world, you're strangely naive."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Well, ahem, the basic principle is I lend you money, and after an agreed upon period of time, you return it with interest."
2013-04-14,Season 3,Episode 3,Walk of Punishment,tyrion lannister,"Well, you have to."
